Date,Open,High,Low,Close,Volume,Split Factor,Earnings,Dividends
2016-01-08,33.0356,33.1244,29.0555,29.1641,83559995.03400001,1,0,0.0
2016-01-15,29.9937,31.5048,28.4432,29.2086,104055515.50999999,1,0,0.0
2016-01-25,29.5592,29.9443,27.9691,28.8678,75358070.66,1,0,0.0
2016-02-01,29.0456,29.8653,28.0481,29.7369,60412861.67500002,1,0,0.0
2016-02-08,29.6184,29.8752,27.7025,28.3247,96854978.30999999,1,0,0.0
2016-02-16,27.7815,28.5123,26.3593,28.2259,79197558.67599998,1,0,0.0
2016-02-23,28.4629,29.4505,28.0284,29.0061,55351122.776000045,1,0,0.0
2016-03-01,28.3642,29.8554,27.4654,29.6382,74752124.84699999,1,0,0.0
2016-03-08,29.6283,31.3862,29.4703,30.29,66087520.03399998,1,0,0.0
2016-03-15,30.47,31.39,30.2,31.05,53097998.999999985,1,0,0.0
2016-03-22,30.83,32.38,30.83,31.91,42660479.999999985,1,0,0.0
