Date,Open,High,Low,Close,Volume,Split Factor,Earnings,Dividends
2016-01-04,18.006,18.0356,17.7003,18.0257,4396181.861099998,1,0,0.0
2016-01-05,18.0553,18.2328,17.789,18.1933,3597646.1559000015,1,0,0.0
2016-01-06,18.0257,18.1933,17.8482,17.9665,4042002.2000000007,1,0,0.0
2016-01-07,17.7299,17.8581,17.5327,17.6115,3515632.8110000007,1,0,0.0
2016-01-08,17.6904,17.9863,17.5179,17.5524,3910594.7038000016,1,0,0.0
2016-01-11,17.4636,17.6314,17.1974,17.3453,6610564.631000002,1,0,0.0
2016-01-12,17.3157,17.4439,16.8917,17.0593,5204519.019999999,1,0,0.0
2016-01-13,17.0791,17.2664,16.7931,16.8325,6628800.640999997,1,0,0.0
2016-01-14,16.872,17.4636,16.7043,17.3847,5911123.281999999,1,0,0.0
2016-01-15,17.0495,17.1826,16.7734,17.0593,5715995.259699999,1,0,0.0
2016-01-19,17.1875,17.2861,17.0791,17.2467,4222762.354999993,1,0,0.0
2016-01-20,17.0298,17.1678,16.1521,16.655,8134723.408999996,1,0,0.0
2016-01-21,16.7142,17.3601,16.6649,17.1777,9045293.411999997,1,0,0.0
2016-01-22,17.5228,17.6214,17.365,17.5327,6075433.355999995,1,0,0.0
2016-01-25,17.4439,17.5031,16.7832,16.8621,4133090.495999993,1,0,0.0
2016-01-26,16.9607,17.2368,16.9607,17.1185,3368737.5759999957,1,0,0.0
2016-01-27,17.1086,17.2072,16.9311,17.0791,3655190.403999992,1,0,0.0
2016-01-28,17.6707,17.6707,17.0199,17.2861,4321593.950999994,1,0,0.0
2016-01-29,17.4538,17.6904,17.4291,17.6115,4661787.433999996,1,0,0.0
2016-02-01,17.9961,18.5385,17.9567,18.3708,9237022.940999992,1,0,0.0
2016-02-02,18.2624,18.3511,17.9567,18.1736,5169701.096999994,1,0,0.0
2016-02-03,18.2919,19.0019,18.2821,18.7751,6599821.807999994,1,0,0.0
2016-02-04,18.7948,18.9723,18.6469,18.6765,3777529.525999994,1,0,0.0
2016-02-05,18.7751,18.7948,18.4004,18.5779,5159192.345999993,1,0,0.0
2016-02-08,18.6174,18.8146,18.0257,18.1933,5699392.291999994,1,0,0.0
2016-02-09,18.1736,18.4694,18.0651,18.2821,5763951.650999992,1,0,0.0
2016-02-10,18.5976,18.5976,17.8679,18.2525,5012796.270999995,1,0,0.0
2016-02-11,18.1,18.27,17.52,17.64,6300521.999999992,1,0,0.2575
2016-02-12,17.69,17.99,17.55,17.96,6949319.999999993,1,0,0.0
2016-02-16,18.08,18.21,17.8,18.11,5123750.999999993,1,0,0.0
2016-02-17,18.26,18.465,18.04,18.34,3918250.9999999925,1,0,0.0
2016-02-18,18.38,18.66,18.3,18.55,3090580.9999999925,1,0,0.0
2016-02-19,18.45,18.57,18.3,18.44,2606734.9999999925,1,0,0.0
2016-02-22,18.87,18.87,18.49,18.63,3215736.9999999925,1,0,0.0
2016-02-23,18.47,18.59,18.39,18.57,2467090.9999999925,1,0,0.0
2016-02-24,18.41,18.89,18.355,18.86,3704542.9999999925,1,0,0.0
2016-02-25,18.9,19.17,18.73,19.15,5075288.999999993,1,0,0.0
2016-02-26,17.86,18.98,17.86,18.53,6351922.999999993,1,0,0.0
2016-02-29,18.5,18.82,18.5,18.64,4361244.999999993,1,0,0.0
2016-03-01,18.8,18.93,18.6,18.67,3810268.9999999925,1,0,0.0
2016-03-02,18.57,18.88,18.31,18.81,5181918.999999993,1,0,0.0
2016-03-03,18.84,18.87,18.48,18.79,4115112.9999999925,1,0,0.0
2016-03-04,18.72,19.65,18.705,19.48,6339872.999999993,1,0,0.0
2016-03-07,19.41,19.87,19.38,19.69,4654451.999999993,1,0,0.0
2016-03-08,19.68,19.9,19.51,19.85,3408989.9999999925,1,0,0.0
2016-03-09,19.87,20.165,19.83,19.94,5103957.999999993,1,0,0.0
2016-03-10,19.47,20.31,19.47,20.19,5820390.999999993,1,0,0.0
2016-03-11,20.34,20.4599,20.15,20.27,2875525.9999999925,1,0,0.0
2016-03-14,20.26,20.55,20.22,20.43,3017145.9999999925,1,0,0.0
2016-03-15,20.31,20.58,20.26,20.5,4096456.9999999925,1,0,0.0
2016-03-16,20.4,20.72,20.311,20.63,3354679.9999999925,1,0,0.0
2016-03-17,20.67,21.17,20.67,21.08,3736815.9999999925,1,0,0.0
2016-03-18,21.13,21.215,20.72,20.74,5251935.999999993,1,0,0.0
2016-03-21,20.69,20.98,20.55,20.95,2768223.9999999925,1,0,0.0
2016-03-22,20.98,21.05,20.84,20.96,2351614.9999999925,1,0,0.0
2016-03-23,20.92,21.0199,20.79,20.93,2725307.9999999925,1,0,0.0
2016-03-24,20.84,21.08,20.715,20.99,1691260.9999999925,1,0,0.0
