Date,Open,High,Low,Close,Volume,Split Factor,Earnings,Dividends
2016-01-06,24.6106,25.7293,22.084,22.1515,29108964.110999994,1,0,0.0
2016-01-11,21.4186,21.9875,17.6575,18.0143,43298223.24999999,1,0,0.0
2016-01-14,18.2554,18.535,12.3149,17.6575,132664615.05000001,1,0,0.0
2016-01-20,15.2177,17.3586,13.6168,14.9893,58631242.36000004,1,0,0.0
2016-01-25,14.8898,21.0135,14.7066,17.6768,63729517.99000001,1,0,0.0
2016-01-28,18.2651,20.3288,17.5997,18.6026,57905557.85000002,1,0,0.0
2016-02-02,18.7569,19.1427,17.4647,18.0047,35450661.16000001,1,0,0.0
2016-02-05,18.863,18.863,16.3508,16.5003,35890461.39000003,1,0,0.0
2016-02-10,14.398,14.4655,9.8558,12.3825,104153435.56999998,1,0,0.0
2016-02-16,11.6495,14.5137,11.3409,14.4751,34125940.13100001,1,0,0.0
2016-02-19,14.8512,15.7095,14.2823,14.9766,29001777.18000003,1,0,0.0
2016-02-24,15.3816,16.1049,14.1762,16.0374,22845854.51400001,1,0,0.0
2016-02-29,15.1888,16.2496,14.3883,15.4298,39232291.37600002,1,0,0.0
2016-03-03,15.5649,17.5032,15.2177,17.4357,18987576.219500013,1,0,0.0
2016-03-08,17.9661,19.1909,16.5389,16.6353,47902876.150000006,1,0,0.0
2016-03-11,17.05,17.5514,14.83,16.0,56325411.15000002,1,0,0.0
2016-03-16,15.92,17.54,15.53,17.45,25814987.000000015,1,0,0.0
2016-03-21,17.79,18.38,17.17,17.345,25162824.000000015,1,0,0.0
2016-03-24,17.17,17.88,14.85,15.35,28063797.000000015,1,0,0.0
