Date,Open,High,Low,Close,Volume,Split Factor,Earnings,Dividends
2016-01-08,40.9782,41.5865,39.571999999999996,40.2501,52602267.31999999,1,0,0.0
2016-01-15,40.3898,42.6237,38.2656,38.6545,67189969.82000001,1,0,0.0
2016-01-25,39.5022,40.6092,36.1015,38.7742,51201442.94999997,1,0,0.0
2016-02-01,38.6146,40.7588,36.4986,39.2628,64689431.12999998,1,0,0.0
2016-02-08,38.7642,38.8639,34.76,35.54,53711098.94999996,1,0,0.1
2016-02-16,34.93,38.77,34.92,38.61,39488167.99999997,1,0,0.0
2016-02-23,38.95,40.93,38.87,40.38,43178539.99999997,1,0,0.0
2016-03-01,40.02,42.02,39.39,41.83,31283130.99999997,1,0,0.0
2016-03-08,41.51,42.24,40.05,40.77,39213155.99999997,1,0,0.0
2016-03-15,40.74,42.7,40.52,42.11,27408194.99999997,1,0,0.0
2016-03-22,41.82,43.78,41.59,42.77,31091248.99999997,1,0,0.0
