Date,Open,High,Low,Close,Volume,Split Factor,Earnings,Dividends
2016-01-04,33.6742,34.4101,33.3758,34.3107,8946789.42,1,0,0.0
2016-01-05,34.4201,34.5394,33.5648,34.2212,7557260.019999998,1,0,0.0
2016-01-06,33.3162,34.0024,32.8786,33.2366,11689510.980000004,1,0,0.0
2016-01-07,32.6101,33.5598,32.4808,32.7393,10438178.399999997,1,0,0.0
2016-01-08,32.8487,33.0476,32.1028,32.262,9695845.410000002,1,0,0.0
2016-01-11,32.2421,32.3515,30.6608,31.357,12416382.819999993,1,0,0.0
2016-01-12,31.7846,31.9288,30.441999999999997,31.2973,10397467.879999997,1,0,0.0
2016-01-13,31.6255,31.9139,30.2232,30.2928,14517101.25,1,0,0.0
2016-01-14,30.5017,31.8741,29.4724,31.6553,13058003.35,1,0,0.0
2016-01-15,30.3426,31.1183,30.1834,30.6708,11334858.279999986,1,0,0.0
2016-01-19,30.7205,30.8199,29.2088,29.6265,14461734.679999994,1,0,0.0
2016-01-20,28.8806,28.9602,27.4883,28.3138,20815272.4,1,0,0.0
2016-01-21,28.0651,29.4674,27.9756,29.1193,14197525.789999992,1,0,0.0
2016-01-22,30.3028,30.4818,29.0199,30.0144,17374468.97999999,1,0,0.0
2016-01-25,29.9647,30.4917,29.0696,29.1193,17685349.79,1,0,0.0
2016-01-26,29.3779,29.44,28.3635,28.7812,16627687.519999985,1,0,0.0
2016-01-27,28.7812,29.6564,28.4729,28.8906,16488463.549999986,1,0,0.0
2016-01-28,30.1536,30.4221,29.2486,30.2829,16712778.07999999,1,0,0.0
2016-01-29,30.4022,31.6305,30.2829,31.6056,13283626.369999979,1,0,0.0
2016-02-01,31.1183,31.6504,30.8398,31.4365,9682073.749999989,1,0,0.0
2016-02-02,30.5614,30.8498,30.1636,30.3625,7233652.059999991,1,0,0.0
2016-02-03,30.5812,31.8841,29.6265,31.8045,12218561.359999988,1,0,0.0
2016-02-04,32.2122,33.3012,31.9736,32.262,12619328.399999984,1,0,0.0
2016-02-05,31.7249,32.1128,30.7702,31.168000000000003,10712022.619999997,1,0,0.0
2016-02-08,30.5713,30.9094,30.1039,30.6608,13517776.229999986,1,0,0.0
2016-02-09,30.1834,30.7205,28.7613,29.4376,12137276.209999977,1,0,0.0
2016-02-10,29.3182,29.9945,29.0895,29.4376,7285444.269999988,1,0,0.0
2016-02-11,28.5425,29.179000000000002,27.8066,28.631999999999998,12257306.199999973,1,0,0.0
2016-02-12,29.0298,29.4873,28.5624,28.9503,11256835.88999998,1,0,0.0
2016-02-16,29.546999999999997,29.8453,29.0994,29.7627,8560463.379999984,1,0,0.0
2016-02-17,30.074,31.2874,29.905,31.2177,10034810.644999983,1,0,0.0
2016-02-18,31.6852,31.6852,30.7702,31.2874,10209382.662999986,1,0,0.0
2016-02-19,31.1581,31.2824,30.6708,31.1879,8700474.05999998,1,0,0.0
2016-02-22,31.8542,32.7791,31.8343,32.6797,11019084.649999991,1,0,0.0
2016-02-23,32.262,32.4211,31.8393,31.9238,10774246.04039998,1,0,0.0
2016-02-24,31.178,32.3018,31.178,32.2918,10262114.099999977,1,0,0.0
2016-02-25,32.2023,32.4808,31.3967,32.3316,8688776.859999971,1,0,0.0
2016-02-26,32.9581,33.1222,32.262,32.62,8844267.479999984,1,0,0.0
2016-02-29,32.43,32.79,32.06,32.28,9734214.999999976,1,0,0.18
2016-03-01,32.53,33.06,32.35,32.99,8653199.999999978,1,0,0.0
2016-03-02,32.78,33.69,32.24,33.66,10002840.999999978,1,0,0.0
2016-03-03,33.5,34.34,33.37,34.17,12627191.999999978,1,0,0.0
2016-03-04,34.43,35.71,34.02,34.87,16021309.999999978,1,0,0.0
2016-03-07,34.69,36.085,34.63,35.87,14525240.999999978,1,0,0.0
2016-03-08,35.32,35.51,34.34,34.5,10584430.999999978,1,0,0.0
2016-03-09,34.97,35.2,34.17,34.7,8548488.999999978,1,0,0.0
2016-03-10,34.6,34.83,33.93,34.5,9258745.999999978,1,0,0.0
2016-03-11,35.09,36.31,34.98,36.09,11554340.999999978,1,0,0.0
2016-03-14,35.54,35.86,35.26,35.49,9500937.999999978,1,0,0.0
2016-03-15,35.03,35.17,34.49,34.99,8343708.999999978,1,0,0.0
2016-03-16,35.38,35.56,34.48,35.47,12226898.999999978,1,0,0.0
2016-03-17,35.78,36.74,35.54,36.38,9407877.999999978,1,0,0.0
2016-03-18,36.68,36.74,35.8144,36.28,9042416.999999978,1,0,0.0
2016-03-21,35.97,36.53,35.72,36.39,6565077.999999978,1,0,0.0
2016-03-22,36.01,36.44,35.81,35.97,6019434.999999978,1,0,0.0
2016-03-23,35.57,35.78,34.82,35.03,7452594.999999978,1,0,0.0
2016-03-24,34.41,35.31,34.28,35.24,5909446.999999978,1,0,0.0
