Date,Open,High,Low,Close,Volume,Split Factor,Earnings,Dividends
2016-01-04,18.64,19.02,18.04,18.07,348654.0,1,0,0
2016-01-05,18.09,18.13,17.55,17.76,329268.0,1,0,0
2016-01-06,17.58,18.29,17.57,18.17,302999.0,1,0,0
2016-01-07,17.81,18.0,17.63,17.71,344570.0,1,0,0
2016-01-08,17.75,18.03,17.37,17.39,271946.0,1,0,0
2016-01-11,17.44,17.9,17.44,17.77,391806.0,1,0,0
2016-01-12,17.92,18.29,17.44,17.64,315000.0,1,0,0
2016-01-13,17.67,17.77,16.83,16.92,375155.0,1,0,0
2016-01-14,17.0,18.35,16.79,17.91,413435.0,1,0,0
2016-01-15,17.43,18.45,17.43,18.37,454868.0,1,0,0
2016-01-19,18.53,18.92,17.73,17.92,474878.0,1,0,0
2016-01-20,17.62,17.73,16.65,17.55,389893.0,1,0,0
2016-01-21,17.54,18.16,17.21,17.81,378030.0,1,0,0
2016-01-22,18.08,18.43,17.96,18.22,195223.0,1,0,0
2016-01-25,18.11,18.18,17.83,17.87,173118.0,1,0,0
2016-01-26,17.85,18.3,17.6,18.21,313512.0,1,0,0
2016-01-27,18.14,18.95,18.05,18.23,284516.0,1,0,0
2016-01-28,18.44,18.72,17.65,17.82,216020.0,1,0,0
2016-01-29,17.94,19.0,17.9,18.97,210587.0,1,0,0
2016-02-01,18.83,19.37,18.44,19.24,407449.0,1,0,0
2016-02-02,18.96,19.1,18.02,18.2,491429.0,1,0,0
2016-02-03,18.39,18.88,17.86,18.82,332814.0,1,0,0
2016-02-04,18.81,19.43,18.335,18.38,160188.0,1,0,0
2016-02-05,18.26,18.26,17.44,17.53,193137.0,1,0,0
2016-02-08,17.35,17.35,16.59,17.02,236972.0,1,0,0
2016-02-09,16.73,16.86,15.89,16.26,325040.0,1,0,0
2016-02-10,16.21,16.98,15.8811,16.46,195803.0,1,0,0
2016-02-11,16.11,16.65,16.06,16.49,203448.0,1,0,0
2016-02-12,16.61,16.96,16.36,16.83,190553.0,1,0,0
2016-02-16,17.13,17.64,16.84,17.47,207512.0,1,0,0
2016-02-17,17.66,18.13,17.53,17.71,229645.0,1,0,0
2016-02-18,17.71,17.73,17.11,17.2,151871.0,1,0,0
2016-02-19,17.2,18.0,17.13,17.98,202757.0,1,0,0
2016-02-22,18.13,18.83,18.12,18.34,255448.0,1,0,0
2016-02-23,18.3,18.81,18.15,18.51,187419.0,1,0,0
2016-02-24,18.25,18.57,17.92,18.56,218976.0,1,0,0
2016-02-25,18.64,18.78,17.76,17.95,381789.0,1,0,0
2016-02-26,17.92,19.4999,17.15,17.83,445141.0,1,0,0
2016-02-29,16.87,17.47,16.03,17.25,1147904.0,1,0,0
2016-03-01,17.41,18.37,17.31,17.98,651986.0,1,0,0
2016-03-02,17.89,17.91,17.02,17.52,542660.0,1,0,0
2016-03-03,17.43,18.705,17.43,18.64,699412.0,1,0,0
2016-03-04,18.52,18.77,17.98,18.18,596753.0,1,0,0
2016-03-07,18.01,18.44,17.95,18.43,469198.0,1,0,0
2016-03-08,18.29,18.34,17.54,17.57,295646.0,1,0,0
2016-03-09,17.69,18.06,17.62,18.05,237291.0,1,0,0
2016-03-10,18.06,18.24,17.53,17.58,429196.0,1,0,0
2016-03-11,17.61,17.94,17.4,17.91,343507.0,1,0,0
2016-03-14,17.84,18.01,17.44,17.48,270716.0,1,0,0
2016-03-15,17.37,17.41,16.64,16.71,325472.0,1,0,0
2016-03-16,16.64,17.01,16.17,16.76,356039.0,1,0,0
2016-03-17,16.75,17.55,16.59,17.52,308626.0,1,0,0
2016-03-18,17.64,18.03,17.27,17.3,345246.0,1,0,0
2016-03-21,17.29,17.39,16.63,16.77,358228.0,1,0,0
2016-03-22,16.66,16.95,16.45,16.69,155114.0,1,0,0
2016-03-23,16.65,16.77,16.06,16.19,217674.0,1,0,0
2016-03-24,16.07,16.19,15.64,16.14,358653.0,1,0,0
