Date,Open,High,Low,Close,Volume,Split Factor,Earnings,Dividends
2016-01-08,20.19,20.37,18.1,18.17,16045460.0,1,0,0
2016-01-15,18.33,19.39,17.66,18.01,12818982.0,1,0,0
2016-01-25,18.25,18.3799,16.63,17.61,12277915.0,1,0,0
2016-02-01,17.75,18.255,17.24,17.94,12001147.0,1,0,0
2016-02-08,17.76,19.52,17.34,17.65,15268911.0,1,0,0
2016-02-16,17.42,19.34,17.16,19.3,12326777.0,1,0,0
2016-02-23,19.41,20.16,19.095,19.89,9111967.0,1,0,0
2016-03-01,19.65,21.14,19.47,21.0,14519307.0,1,0,0
2016-03-08,20.99,21.07,16.32,16.63,52589653.0,1,0,0
2016-03-15,16.75,17.795,16.67,16.93,17502796.0,1,0,0
2016-03-22,16.93,19.0,16.81,18.91,16166367.0,1,0,0
