Date,Open,High,Low,Close,Volume,Split Factor,Earnings,Dividends
2016-01-06,32.48,33.01,29.7,30.04,8938721.0,1,0,0
2016-01-11,29.17,30.91,28.47,28.99,9842777.0,1,0,0
2016-01-14,29.67,30.39,26.92,27.86,12445663.0,1,0,0
2016-01-20,26.45,27.23,22.2,23.73,17473019.0,1,0,0
2016-01-25,23.5,27.74,23.23,24.48,17372714.0,1,0,0
2016-01-28,25.13,28.51,24.25,27.57,14534513.0,1,0,0
2016-02-02,27.87,29.22,26.25,26.62,9935009.0,1,0,0
2016-02-05,27.43,29.19,24.47,24.88,11889118.0,1,0,0
2016-02-10,23.69,25.54,23.1,23.58,15269448.0,1,0,0
2016-02-16,23.03,24.91,22.36,24.17,11476546.0,1,0,0
2016-02-19,24.17,25.31,18.95,22.32,17481986.0,1,0,0
2016-02-24,23.8,25.23,22.3304,23.41,12760203.0,1,0,0
2016-02-29,23.19,27.51,23.03,27.22,42924157.0,1,0,0
2016-03-03,27.46,29.88,26.74,29.16,19635491.0,1,0,0
2016-03-08,29.67,31.61,27.77,28.98,21248233.0,1,0,0
2016-03-11,29.69,32.495,29.22,31.83,17804747.0,1,0,0
2016-03-16,31.21,33.63,30.84,33.48,12400491.0,1,0,0
2016-03-21,33.9,34.97,32.71,33.47,12077039.0,1,0,0
2016-03-24,33.45,33.82,31.14,32.39,10840154.0,1,0,0
