Date,Open,High,Low,Close,Volume,Split Factor,Earnings,Dividends
2016-01-04,198.36900000000003,200.94400000000002,196.58900000000003,200.90400000000002,655318.5745999999,1,0,0.0
2016-01-05,201.53,202.24599999999998,196.55,198.458,698802.0413000002,1,0,0.0
2016-01-06,196.24200000000002,200.06900000000002,194.84,197.862,698553.4611999999,1,0,0.0
2016-01-07,196.013,197.673,193.558,196.043,509142.3681999998,1,0,0.0
2016-01-08,196.967,197.951,193.22,193.637,667666.0724000008,1,0,0.0
2016-01-11,191.082,193.23,186.649,187.981,1171690.7545000003,1,0,0.0
2016-01-12,188.408,190.764,183.925,186.48,1140378.670500001,1,0,0.0
2016-01-13,187.533,190.287,183.791,184.50099999999998,816270.2111000002,1,0,0.0
2016-01-14,184.521,189.71,182.41400000000002,187.80200000000002,625025.3009000001,1,0,0.0
2016-01-15,184.15400000000002,188.80599999999998,182.44400000000002,188.209,1223472.3511999995,1,0,0.0
2016-01-19,189.283,190.84400000000002,183.547,185.416,739353.9883000008,1,0,0.0
2016-01-20,184.014,184.362,175.803,181.688,1091936.6971,1,0,0.0
2016-01-21,182.016,185.486,180.923,184.422,785872.1632000005,1,0,0.0
2016-01-22,186.69799999999998,189.35299999999998,183.577,186.082,1063288.0671,1,0,0.0
2016-01-25,185.158,186.261,181.648,184.53099999999998,999689.7608000007,1,0,0.0
2016-01-26,195.546,195.834,181.489,184.83900000000003,1452215.0673000007,1,0,0.0
2016-01-27,185.665,187.822,181.917,183.955,1039456.2577999991,1,0,0.0
2016-01-28,184.76,191.49,184.12900000000002,191.062,956786.6479,1,0,0.0
2016-01-29,191.937,196.202,191.738,195.476,839845.6507,1,0,0.0
2016-02-01,194.204,197.872,192.475,196.41099999999997,784742.5566000013,1,0,0.0
2016-02-02,194.025,194.59099999999998,190.764,191.768,408406.22180000076,1,0,0.0
2016-02-03,194.074,197.722,188.44799999999998,196.51,749223.3958000004,1,0,0.0
2016-02-04,201.37,212.65,199.3,208.48,1352214.0000000007,1,0,1.17
2016-02-05,208.0,212.14,205.93,208.35,1162957.000000001,1,0,0.0
2016-02-08,206.84,212.957,205.37599999999998,210.35,1215586.000000001,1,0,0.0
2016-02-09,207.99,212.03,206.21,209.75,1447026.000000001,1,0,0.0
2016-02-10,211.42,211.97,203.88,204.05,1014421.0000000009,1,0,0.0
2016-02-11,200.55,205.95,198.39,204.37,872248.0000000009,1,0,0.0
2016-02-12,206.23,211.88,204.35,210.98,695733.0000000009,1,0,0.0
2016-02-16,211.23,217.01,209.69,213.97,810235.0000000009,1,0,0.0
2016-02-17,216.25,219.05,214.11,216.31,862501.0000000009,1,0,0.0
2016-02-18,217.74,217.947,215.22,215.86,584392.0000000009,1,0,0.0
2016-02-19,215.06,217.41,212.32,217.27,638399.0000000009,1,0,0.0
2016-02-22,218.57,224.21,217.64,220.53,853134.0000000009,1,0,0.0
2016-02-23,220.7,221.57,217.486,217.89,632287.0000000009,1,0,0.0
2016-02-24,214.5,216.83,212.4,215.97,755644.0000000009,1,0,0.0
2016-02-25,217.53,217.97,213.45,217.49,659438.0000000009,1,0,0.0
2016-02-26,218.72,219.45,215.27,218.04,704137.0000000009,1,0,0.0
2016-02-29,218.07,218.83,215.05,216.9,559499.0000000009,1,0,0.0
2016-03-01,219.01,225.86,215.21,223.76,826200.0000000009,1,0,0.0
2016-03-02,223.0,223.67,219.46,220.46,582384.0000000009,1,0,0.0
2016-03-03,221.11,223.25,219.6,221.71,786684.0000000009,1,0,0.0
2016-03-04,220.79,222.7,215.18,221.87,686147.0000000009,1,0,0.0
2016-03-07,221.62,225.69,220.36,224.29,421713.00000000093,1,0,0.0
2016-03-08,223.86,225.95,222.05,224.84,575302.0000000009,1,0,0.0
2016-03-09,226.0,226.18,217.59,218.89,871509.0000000009,1,0,0.0
2016-03-10,219.37,220.4,216.0,217.94,784020.0000000009,1,0,0.0
2016-03-11,218.7,220.54,214.48,217.32,839107.0000000009,1,0,0.0
2016-03-14,217.5,219.57,215.26,217.34,498972.00000000093,1,0,0.0
2016-03-15,215.23,218.29,214.08,217.95,395202.00000000093,1,0,0.0
2016-03-16,218.11,221.32,216.22,220.71,616077.0000000009,1,0,0.0
2016-03-17,220.35,232.0,220.28,226.7,1272829.000000001,1,0,0.0
2016-03-18,227.53,227.83,225.2,225.61,727737.0000000009,1,0,0.0
2016-03-21,225.59,227.99,224.18,227.46,380210.00000000093,1,0,0.0
2016-03-22,227.29,230.32,227.05,228.53,490757.00000000093,1,0,0.0
2016-03-23,228.2,230.32,227.36,229.22,442870.00000000093,1,0,0.0
2016-03-24,228.05,231.05,227.76,229.27,476302.00000000093,1,0,0.0
