Date,Open,High,Low,Close,Volume,Split Factor,Earnings,Dividends
2016-01-08,147.812,147.812,139.214,139.433,13523277.405000001,1,0,0.0
2016-01-15,139.959,141.418,136.226,137.675,14291530.191600006,1,0,0.0
2016-01-25,139.095,139.87,133.678,136.692,15478332.449100006,1,0,0.0
2016-02-01,140.833,149.917,139.32299999999998,147.643,16537854.785000008,1,0,0.0
2016-02-08,146.531,153.342,144.99200000000002,152.806,16403879.165000003,1,0,0.0
2016-02-16,151.85299999999998,155.9,149.0,155.4,11765321.215999998,1,0,0.0
2016-02-23,156.6,158.48,155.165,156.19,8931333.0,1,0,0.0
2016-03-01,154.59,159.7,153.64,159.56,8243457.0,1,0,0.0
2016-03-08,158.88,160.61,158.2,160.18,8373493.0,1,0,0.0
2016-03-15,160.5,162.78,158.25,162.47,7989544.0,1,0,0.0
2016-03-22,162.1,165.5,161.49,164.92,11714985.0,1,0,0.0
