Date,Open,High,Low,Close,Volume,Split Factor,Earnings,Dividends
2016-01-04,9.22,9.79,9.05,9.78,724117.0,1,0,0
2016-01-05,9.75,9.8,9.16,9.5,989353.0,1,0,0
2016-01-06,9.34,9.43,9.16,9.25,993473.0,1,0,0
2016-01-07,9.06,9.105,8.59,8.72,1141980.0,1,0,0
2016-01-08,8.76,8.76,7.99,8.23,1439026.0,1,0,0
2016-01-11,8.29,8.29,7.75,7.86,923201.0,1,0,0
2016-01-12,7.95,7.98,7.62,7.795,941751.0,1,0,0
2016-01-13,7.85,8.17,7.79,8.145,831964.0,1,0,0
2016-01-14,8.19,8.56,8.07,8.47,693459.0,1,0,0
2016-01-15,8.38,8.4,7.87,7.995,774990.0,1,0,0
2016-01-19,8.07,8.27,7.92,8.23,1089777.0,1,0,0
2016-01-20,8.06,8.34,7.84,8.26,991941.0,1,0,0
2016-01-21,8.2,8.37,8.08,8.21,816905.0,1,0,0
2016-01-22,8.43,8.69,8.12,8.36,612297.0,1,0,0
2016-01-25,8.25,8.34,8.1,8.13,548948.0,1,0,0
2016-01-26,8.27,8.79,8.22,8.77,860806.0,1,0,0
2016-01-27,8.71,9.47,8.7,9.41,1273736.0,1,0,0
2016-01-28,9.65,9.66,8.6,8.67,779720.0,1,0,0
2016-01-29,8.67,9.36,8.67,9.29,778484.0,1,0,0
2016-02-01,9.16,9.2,8.84,8.97,578861.0,1,0,0
2016-02-02,8.8,8.8,8.39,8.52,873370.0,1,0,0
2016-02-03,8.59,9.61,8.55,9.59,616713.0,1,0,0
2016-02-04,9.66,10.25,9.57,10.04,848769.0,1,0,0
2016-02-05,9.77,10.17,9.77,9.89,594827.0,1,0,0
2016-02-08,9.56,9.66,9.15,9.38,600164.0,1,0,0
2016-02-09,9.23,9.41,9.05,9.13,575110.0,1,0,0
2016-02-10,9.16,9.2,8.57,8.7,943125.0,1,0,0
2016-02-11,8.6,8.955,8.47,8.89,535234.0,1,0,0
2016-02-12,8.99,9.13,8.68,8.8,472322.0,1,0,0
2016-02-16,8.89,9.22,8.7,9.15,526806.0,1,0,0
2016-02-17,9.24,9.505,9.17,9.49,757109.0,1,0,0
2016-02-18,9.57,9.57,9.16,9.3,506575.0,1,0,0
2016-02-19,9.21,9.37,9.16,9.17,524158.0,1,0,0
2016-02-22,9.36,10.11,9.36,9.76,584052.0,1,0,0
2016-02-23,9.69,9.98,9.54,9.6,578102.0,1,0,0
2016-02-24,9.42,9.82,9.21,9.8,594841.0,1,0,0
2016-02-25,9.75,9.8575,9.4,9.45,406157.0,1,0,0
2016-02-26,10.03,11.99,10.03,11.16,1782023.0,1,0,0
2016-02-29,11.27,11.96,11.19,11.79,1219381.0,1,0,0
2016-03-01,11.88,12.54,11.63,12.46,743770.0,1,0,0
2016-03-02,12.49,12.96,12.22,12.87,601852.0,1,0,0
2016-03-03,12.81,13.15,12.63,12.92,440792.0,1,0,0
2016-03-04,13.01,13.29,12.65,13.03,547139.0,1,0,0
2016-03-07,13.08,14.055,13.05,13.98,771709.0,1,0,0
2016-03-08,13.74,13.75,11.8,12.5,927472.0,1,0,0
2016-03-09,12.58,13.13,12.535,12.86,337481.0,1,0,0
2016-03-10,12.8,12.93,12.43,12.78,403130.0,1,0,0
2016-03-11,12.91,13.33,12.8899,13.15,304372.0,1,0,0
2016-03-14,13.05,13.32,12.9,13.15,417478.0,1,0,0
2016-03-15,12.95,13.01,12.72,12.84,246549.0,1,0,0
2016-03-16,12.87,13.47,12.73,13.39,428536.0,1,0,0
2016-03-17,13.45,13.91,13.34,13.7,386189.0,1,0,0
2016-03-18,13.85,14.09,13.5962,13.835,459878.0,1,0,0
2016-03-21,13.65,14.1475,13.65,14.11,301980.0,1,0,0
2016-03-22,13.97,14.16,13.865,13.97,287816.0,1,0,0
2016-03-23,13.8,14.01,13.65,13.71,423957.0,1,0,0
2016-03-24,13.43,14.13,13.43,14.08,279781.0,1,0,0
