Date,Open,High,Low,Close,Volume,Split Factor,Earnings,Dividends
2016-01-08,42.0919,42.2953,41.0897,41.1889,70891089.67999998,1,0,0.0
2016-01-15,41.2584,42.2407,40.6094,41.1691,82555124.29,1,0,0.0
2016-01-25,41.4469,42.1713,40.4348,41.8438,70567930.30999997,1,0,0.0
2016-02-01,41.8339,42.9254,41.4865,42.6674,70988504.72999999,1,0,0.0
2016-02-08,42.3796,42.6575,41.5759,42.33,71107634.21,1,0,0.0
2016-02-16,41.9034,43.1536,41.6553,43.0147,78612782.13999996,1,0,0.0
2016-02-23,43.0842,43.8184,42.9452,43.3421,61087628.52099995,1,0,0.0
2016-03-01,43.227,43.8383,42.588,43.3421,58071109.30999997,1,0,0.0
2016-03-08,43.1338,44.126000000000005,43.0842,43.9673,59446609.284999944,1,0,0.0
2016-03-15,44.0467,45.56,43.9474,45.24,85082171.98999996,1,0,0.0
2016-03-22,45.05,45.91,44.55,45.48,66658391.99999997,1,0,0.0
