Date,Open,High,Low,Close,Volume,Split Factor,Earnings,Dividends
2016-01-04,136.988,138.749,136.33100000000002,138.541,1623246.6909999987,1,0,0.0
2016-01-05,139.167,141.252,138.352,140.561,1748491.7680000006,1,0,0.0
2016-01-06,138.939,140.013,136.222,137.09799999999998,1438797.5423000003,1,0,0.0
2016-01-07,135.45600000000002,137.14700000000002,133.953,134.709,1335817.996299999,1,0,0.0
2016-01-08,134.829,135.844,131.14700000000002,131.475,1415586.3021999996,1,0,0.0
2016-01-11,131.475,132.336,126.947,127.734,1639849.6460000009,1,0,0.0
2016-01-12,129.863,135.85399999999998,129.366,134.918,2408472.3050000016,1,0,0.0
2016-01-13,134.789,136.501,132.391,133.515,2054888.3209000002,1,0,0.0
2016-01-14,134.132,138.561,133.204,137.356,2070278.4520000021,1,0,0.0
2016-01-15,133.963,136.043,132.72899999999998,134.33100000000002,2161246.9988,1,0,0.0
2016-01-19,136.003,137.227,133.157,136.113,1939783.5900000003,1,0,0.0
2016-01-20,134.829,138.401,131.067,136.829,3054112.125000002,1,0,0.0
2016-01-21,136.481,139.804,135.834,138.10299999999998,1901188.1191000016,1,0,0.0
2016-01-22,139.406,141.108,138.192,140.7,1553969.7669999998,1,0,0.0
2016-01-25,141.058,141.27700000000002,136.988,137.983,1759583.2934000003,1,0,0.0
2016-01-26,137.85399999999998,139.028,135.904,137.237,1715156.4149999998,1,0,0.0
2016-01-27,135.834,136.192,129.067,130.55,3119684.4449999984,1,0,0.0
2016-01-28,130.45,132.43,125.833,125.91799999999999,2885349.5349999988,1,0,0.0
2016-01-29,127.156,129.893,126.35,129.614,1708101.669999999,1,0,0.0
2016-02-01,130.97799999999998,131.863,128.57,129.047,1569906.5905999988,1,0,0.0
2016-02-02,128.54,129.256,125.166,126.41,1991718.1159999997,1,0,0.0
2016-02-03,126.73899999999999,127.087,122.87700000000001,126.20100000000001,2411617.253999998,1,0,0.0
2016-02-04,125.385,126.87799999999999,122.181,125.992,2152505.566999999,1,0,0.0
2016-02-05,126.44,126.47,122.161,122.758,1259740.8391999993,1,0,0.0
2016-02-08,121.50399999999999,122.022,115.066,116.678,3220583.825,1,0,0.0
2016-02-09,116.479,121.156,115.175,119.255,2567244.840000001,1,0,0.0
2016-02-10,119.92200000000001,122.579,119.176,120.85700000000001,1024246.8746999986,1,0,0.0
2016-02-11,119.215,120.618,118.24,119.404,1737458.2059999995,1,0,0.0
2016-02-12,119.932,121.01700000000001,119.156,120.947,979341.2320999992,1,0,0.0
2016-02-16,121.773,124.36,121.584,124.181,1112257.0755999982,1,0,0.0
2016-02-17,124.39,127.09899999999999,124.191,126.90799999999999,1227190.7907000005,1,0,0.0
2016-02-18,127.037,128.85299999999998,126.90799999999999,127.385,1294274.347799999,1,0,0.0
2016-02-19,126.95700000000001,128.5,125.92299999999999,126.59899999999999,1282214.4403999988,1,0,0.0
2016-02-22,127.495,131.833,127.375,131.545,1644133.8574999995,1,0,0.0
2016-02-23,131.256,133.237,130.172,130.649,1371527.3456,1,0,0.0
2016-02-24,130.30100000000002,130.58,128.321,130.012,967930.7229000002,1,0,0.0
2016-02-25,129.99200000000002,131.595,129.336,131.585,1167440.2511999998,1,0,0.0
2016-02-26,131.714,133.197,131.236,131.843,1179438.830299999,1,0,0.0
2016-02-29,131.217,132.968,130.042,130.05200000000002,1146764.2231999987,1,0,0.0
2016-03-01,131.226,131.525,129.704,131.14700000000002,1463816.415199999,1,0,0.0
2016-03-02,131.415,133.475,130.689,133.406,1486081.5205999992,1,0,0.0
2016-03-03,132.6,132.84799999999998,129.614,132.321,1362445.0072999992,1,0,0.0
2016-03-04,131.774,132.261,130.46,131.704,1155993.6695999994,1,0,0.0
2016-03-07,130.45,132.59,130.062,132.54,983058.6051999994,1,0,0.0
2016-03-08,131.7,133.98,131.39,132.48,1123678.9999999988,1,0,0.65
2016-03-09,133.13,134.77,132.3,134.57,1157643.999999999,1,0,0.0
2016-03-10,135.41,139.61,134.78,137.83,2026199.999999999,1,0,0.0
2016-03-11,138.4,143.22,138.37,143.06,1880082.999999999,1,0,0.0
2016-03-14,142.67,144.69,141.75,144.1,1450232.999999999,1,0,0.0
2016-03-15,142.9,143.88,141.7,142.35,1314959.999999999,1,0,0.0
2016-03-16,142.31,144.0,141.505,143.53,1212128.999999999,1,0,0.0
2016-03-17,143.67,144.0,138.86,140.33,1462042.999999999,1,0,0.0
2016-03-18,140.84,144.12,140.47,142.61,1275188.999999999,1,0,0.0
2016-03-21,142.03,142.4,138.48,139.99,1149415.999999999,1,0,0.0
2016-03-22,139.5,141.65,138.95,140.89,1419411.999999999,1,0,0.0
2016-03-23,141.7,141.86,139.04,139.46,1539840.999999999,1,0,0.0
2016-03-24,138.57,140.0,137.78,139.96,1139141.999999999,1,0,0.0
