Date,Open,High,Low,Close,Volume,Split Factor,Earnings,Dividends
2016-01-08,19.97,20.61,18.67,18.7,16274802.0,1,0,0
2016-01-15,18.8,18.89,17.41,18.13,16037791.0,1,0,0
2016-01-25,18.32,18.45,17.05,17.84,21462628.0,1,0,0
2016-02-01,17.92,18.85,17.625,18.75,14901040.0,1,0,0
2016-02-08,18.51,19.265,17.21,17.65,14405988.0,1,0,0
2016-02-16,17.43,18.24,16.77,18.05,17370414.0,1,0,0
2016-02-23,18.2,19.2,18.04,18.71,16316980.0,1,0,0
2016-03-01,18.5,20.96,17.83,20.89,20462159.0,1,0,0
2016-03-08,20.91,22.26,20.82,21.995,14173594.0,1,0,0
2016-03-15,22.07,22.62,21.53,21.91,13514435.0,1,0,0
2016-03-22,21.88,22.87,21.8,22.71,10081633.0,1,0,0
