Date,Open,High,Low,Close,Volume,Split Factor,Earnings,Dividends
2016-01-06,16.9699,17.3184,16.6313,16.7309,5184959.854099998,1,0,0.0
2016-01-11,16.4321,16.6313,15.6354,15.8396,7813758.789000001,1,0,0.0
2016-01-14,15.9342,16.1184,15.1375,16.0537,7674634.388299995,1,0,0.0
2016-01-20,15.6055,16.3176,15.3665,16.213,16247719.094999986,1,0,0.0
2016-01-25,16.2528,16.9549,16.1881,16.4221,6719280.0044,1,0,0.0
2016-01-28,16.4321,16.7906,16.0537,16.1035,10404562.690200001,1,0,0.0
2016-02-02,16.1931,16.5815,15.7997,15.9142,6026283.305899998,1,0,0.0
2016-02-05,16.0039,16.7807,15.725,15.974,5733971.460999994,1,0,0.0
2016-02-10,15.8943,15.9142,14.769,14.8387,5986995.414999993,1,0,0.0
2016-02-16,14.6893,15.008,14.270999999999999,14.7391,6456602.820599999,1,0,0.0
2016-02-19,15.008,15.2072,14.6096,14.6893,6062343.453799995,1,0,0.0
2016-02-24,14.9283,15.1873,14.2611,14.5698,6670078.635799993,1,0,0.0
2016-02-29,14.5997,14.9881,14.2113,14.3955,6626390.706399996,1,0,0.0
2016-03-03,14.4802,15.6005,14.4005,15.5259,5339238.851499993,1,0,0.0
2016-03-08,15.5358,15.8346,15.3466,15.3466,5500718.665699996,1,0,0.0
2016-03-11,15.4661,15.485999999999999,14.915,15.26,8327382.288999995,1,0,0.0
2016-03-16,15.2,15.4375,14.31,15.19,9975033.999999996,1,0,0.0
2016-03-21,15.14,16.75,14.96,16.55,10364813.999999996,1,0,0.0
2016-03-24,16.45,16.565,15.7777,16.03,5745061.999999996,1,0,0.0
