Date,Open,High,Low,Close,Volume,Split Factor,Earnings,Dividends
2016-01-04,86.6466,86.9556,85.8293,86.9357,1503932.6129999997,1,0,0.0
2016-01-05,86.8958,87.8826,86.6167,87.743,1294186.7993000003,1,0,0.0
2016-01-06,86.6167,86.9357,84.4588,84.8226,2522081.2731999997,1,0,0.0
2016-01-07,83.2477,84.3242,82.7294,83.0683,1897973.9660000005,1,0,0.0
2016-01-08,83.4272,84.1249,82.4005,82.5301,1514570.0880000007,1,0,0.0
2016-01-11,83.0982,83.2976,81.1945,82.5899,1733740.3329999996,1,0,0.0
2016-01-12,83.2477,83.9953,82.7693,83.9554,1325018.2530000003,1,0,0.0
2016-01-13,84.0651,84.5435,82.5351,82.8191,1518171.164000002,1,0,0.0
2016-01-14,83.0484,84.6831,82.5999,83.9754,1870910.6720000028,1,0,0.0
2016-01-15,82.2211,82.8939,81.1656,82.1114,1880438.2760000015,1,0,0.0
2016-01-19,83.1381,83.8558,82.6098,83.5866,1833335.2903000016,1,0,0.0
2016-01-20,82.3208,83.2776,80.7459,82.6298,2235979.886000001,1,0,0.0
2016-01-21,83.1381,83.8358,81.653,83.0185,1712917.6290000011,1,0,0.0
2016-01-22,84.2345,85.62,84.0053,85.4007,1269558.5395000018,1,0,0.0
2016-01-25,84.2046,84.8724,83.0982,83.1879,1902028.4153000012,1,0,0.0
2016-01-26,84.1149,84.5385,83.1182,83.3374,1981179.1941999996,1,0,0.0
2016-01-27,83.2776,83.5468,81.6629,82.1414,2352605.960000001,1,0,0.0
2016-01-28,82.6298,83.9455,82.5999,83.4072,1633337.1500000013,1,0,0.0
2016-01-29,83.8358,85.1116,83.7062,84.9721,1773881.879000001,1,0,0.0
2016-02-01,84.7628,85.6499,84.0352,85.1814,1949210.9280000024,1,0,0.0
2016-02-02,84.4339,85.2612,84.2245,84.7429,1416306.8543000023,1,0,0.0
2016-02-03,85.0817,86.4273,83.8059,86.1782,2201934.3850000007,1,0,0.0
2016-02-04,85.5004,87.3643,85.1814,86.7563,3047141.352000004,1,0,0.0
2016-02-05,87.1051,90.7034,87.0952,90.6934,4288420.6986000035,1,0,0.0
2016-02-08,89.5073,90.81299999999999,87.7879,89.3378,3709473.620000002,1,0,0.0
2016-02-09,87.7131,90.4741,87.7032,90.195,2841713.876000002,1,0,0.0
2016-02-10,90.1153,90.5867,88.0321,88.1716,2596405.632000003,1,0,0.0
2016-02-11,86.4971,87.155,85.7197,86.4373,1719395.6127000018,1,0,0.0
2016-02-12,86.9457,88.0819,86.2778,88.0122,1446487.312000003,1,0,0.0
2016-02-16,89.1584,90.0156,87.8427,88.3212,1767728.088500003,1,0,0.0
2016-02-17,88.6899,90.6037,88.4408,89.7465,1822985.462000004,1,0,0.0
2016-02-18,89.6867,91.1021,89.1285,90.9426,1686525.6550000024,1,0,0.0
2016-02-19,90.7632,91.3413,89.8561,91.3213,1209359.2257000026,1,0,0.0
2016-02-22,91.431,92.1985,91.0522,91.4011,940156.8064000027,1,0,0.0
2016-02-23,91.1818,91.7001,90.6137,91.4011,945070.8492000035,1,0,0.0
2016-02-24,90.2648,91.9094,89.9508,91.73,841336.5299000028,1,0,0.0
2016-02-25,92.0,92.7,91.14,92.67,728877.0000000026,1,0,0.3
2016-02-26,92.92,93.425,91.7,91.82,935152.0000000026,1,0,0.0
2016-02-29,91.62,92.16,91.23,91.31,862732.0000000026,1,0,0.0
2016-03-01,92.23,92.8099,91.78,92.41,971436.0000000026,1,0,0.0
2016-03-02,92.13,92.7599,91.35,91.86,1416163.0000000028,1,0,0.0
2016-03-03,91.86,92.42,91.43,92.22,867848.0000000028,1,0,0.0
2016-03-04,92.61,93.07,91.79,92.5584,839118.0000000028,1,0,0.0
2016-03-07,91.91,92.4,91.44,91.61,907860.0000000028,1,0,0.0
2016-03-08,91.53,91.96,90.7293,91.73,1628602.0000000028,1,0,0.0
2016-03-09,92.24,93.1,91.76,92.18,672673.0000000028,1,0,0.0
2016-03-10,92.2,92.7,90.95,91.79,856375.0000000028,1,0,0.0
2016-03-11,92.86,93.27,92.25,93.11,920495.0000000028,1,0,0.0
2016-03-14,93.09,94.56,92.695,93.85,1168044.0000000028,1,0,0.0
2016-03-15,93.07,94.06,92.98,93.81,1157797.0000000028,1,0,0.0
2016-03-16,91.8,93.32,91.55,93.14,1565820.0000000028,1,0,0.0
2016-03-17,93.11,94.14,92.85,93.93,860568.0000000028,1,0,0.0
2016-03-18,93.29,94.5,93.21,94.18,1594001.0000000028,1,0,0.0
2016-03-21,94.24,94.64,93.36,94.13,589248.0000000028,1,0,0.0
2016-03-22,94.06,94.47,92.6,93.18,1119167.0000000028,1,0,0.0
2016-03-23,93.49,94.09,93.25,93.37,677025.0000000028,1,0,0.0
2016-03-24,93.19,93.48,92.66,93.28,527501.0000000028,1,0,0.0
