Date,Open,High,Low,Close,Volume,Split Factor,Earnings,Dividends
2016-01-06,19.7309,20.1479,18.9861,19.0656,8434385.443199998,1,0,0.0
2016-01-11,18.6585,18.867,17.7896,17.8045,6993803.047000002,1,0,0.0
2016-01-14,18.1024,18.2612,16.732,17.3973,11402201.067000002,1,0,0.0
2016-01-20,17.02,17.308,15.2823,16.0171,8630510.1518,1,0,0.0
2016-01-25,16.0469,18.2712,15.8979,17.1292,8405797.019499995,1,0,0.0
2016-01-28,17.2881,18.4499,17.0498,17.9137,4996607.831799999,1,0,0.0
2016-02-02,17.9931,18.4201,17.3576,17.7647,7426131.6306,1,0,0.0
2016-02-05,18.0428,18.76,17.26,17.29,7100829.927299999,1,0,0.0
2016-02-10,16.87,17.015,15.45,16.24,10198163.0,1,0,0.0
2016-02-16,15.93,16.84,15.53,16.81,5076267.0,1,0,0.0
2016-02-19,17.0,18.37,16.32,17.08,6421879.0,1,0,0.0
2016-02-24,17.44,17.915,16.57,17.25,4766180.0,1,0,0.0
2016-02-29,17.29,18.37,16.91,18.14,4281030.0,1,0,0.0
2016-03-03,18.26,19.86,17.68,19.84,5316456.0,1,0,0.0
2016-03-08,19.98,20.25,18.9,18.92,5704811.0,1,0,0.0
2016-03-11,19.08,23.4,19.051,22.9401,20476162.0,1,0,0.0
2016-03-16,22.77,23.58,22.44,23.01,9124885.0,1,0,0.0
2016-03-21,22.88,25.17,22.88,25.02,75316739.0,1,0,0.0
2016-03-24,25.02,25.145,24.95,25.04,33722191.0,1,0,0.0
