Date,Open,High,Low,Close,Volume,Split Factor,Earnings,Dividends
2016-01-08,52.8735,55.0384,51.836000000000006,51.9657,14702141.679999994,1,0,0.0
2016-01-15,52.3947,54.7291,51.0878,52.1553,14971907.229999999,1,0,0.0
2016-01-25,52.7638,54.2202,50.2997,53.4921,14453748.158299997,1,0,0.0
2016-02-01,53.4322,57.0535,53.0731,56.6246,12871824.007199995,1,0,0.0
2016-02-08,56.1557,57.0535,51.9857,53.2028,17872561.3483,1,0,0.0
2016-02-16,52.8137,55.9761,52.0355,54.8688,16103185.467999997,1,0,0.0
2016-02-23,55.3875,55.8664,53.4721,55.2279,15809323.544,1,0,0.0
2016-03-01,55.0783,56.6894,54.7092,56.0859,16761321.338,1,0,0.0
2016-03-08,57.711999999999996,59.3082,55.9362,57.2431,20813570.52540001,1,0,0.0
2016-03-15,56.3053,58.5,56.1158,58.14,11236848.294999996,1,0,0.0
2016-03-22,57.85,59.68,57.43,58.12,12697635.999999994,1,0,0.0
