Date,Open,High,Low,Close,Volume,Split Factor,Earnings,Dividends
2016-01-08,101.12,105.27,100.16,101.59,9344127.0,1,0,0
2016-01-15,101.69,105.29,98.62,101.05,7389266.0,1,0,0
2016-01-25,101.79,101.93,94.85,99.12,6046270.0,1,0,0
2016-02-01,99.58,103.94,97.081,99.02,8925098.0,1,0,0
2016-02-08,98.43,99.37,90.31,92.06,9440926.0,1,0,0
2016-02-16,91.61,94.55,88.27,93.6,6280016.0,1,0,0
2016-02-23,94.11,96.04,92.93,93.59,4770239.0,1,0,0
2016-03-01,93.47,98.25,92.87,97.4,5647942.0,1,0,0
2016-03-08,97.43,101.238,96.53,100.56,5702509.0,1,0,0
2016-03-15,100.65,105.48,100.06,104.36,7205626.0,1,0,0
2016-03-22,104.1,105.09,102.87299999999999,104.45,3991910.0,1,0,0
