Date,Open,High,Low,Close,Volume,Split Factor,Earnings,Dividends
2016-01-08,111.54,111.81,104.09,104.28,3526188.0,1,0,0
2016-01-15,104.71,106.04,98.55,100.15,3994873.0,1,0,0
2016-01-25,100.83,103.24,94.21799999999999,101.67,5229717.0,1,0,0
2016-02-01,101.87,105.24,92.0,92.92,9623371.0,1,0,0
2016-02-08,93.4,93.57,82.09,83.87,8370417.0,1,0,0
2016-02-16,82.45,84.12,80.12,82.71,6758531.0,1,0,0
2016-02-23,83.49,91.25,83.24,88.65,7143570.0,1,0,0
2016-03-01,88.0,93.39,87.07,93.37,4193990.0,1,0,0
2016-03-08,93.06,95.62,90.79,91.08,5153196.0,1,0,0
2016-03-15,91.53,95.47,91.03,92.75,3403651.0,1,0,0
2016-03-22,92.14,97.08,92.08,96.16,4105486.0,1,0,0
