Date,Open,High,Low,Close,Volume,Split Factor,Earnings,Dividends
2016-01-08,52.85,53.28,51.91,52.04,11393652.0,1,0,0
2016-01-15,52.2,53.68,51.52,52.47,16058776.0,1,0,0
2016-01-25,52.71,53.37,50.65,51.63,16688951.0,1,0,0
2016-02-01,52.12,55.53,51.85,55.45,14619522.0,1,0,0
2016-02-08,55.08,57.725,55.0701,56.29,19130864.0,1,0,0
2016-02-16,56.07,56.61,54.45,55.73,17706648.0,1,0,0
2016-02-23,56.52,57.35,54.95,57.22,15482707.0,1,0,0
2016-03-01,57.01,58.46,55.92,56.17,12395599.0,1,0,0
2016-03-08,56.0,57.08,54.71,56.95,14250264.0,1,0,0
2016-03-15,56.93,57.875,56.56,57.47,9618663.0,1,0,0
2016-03-22,57.23,59.5,56.7,58.59,11565659.0,1,0,0
