Date,Time,Open,High,Low,Close,Volume,Split Factor,Earnings,Dividends
2016-01-04,09:31:00,90.9064,91.2258,90.8565,91.2258,59873.0,1.0,0.0,0.0
2016-01-04,09:32:00,91.2159,91.4954,90.9563,91.1634,25125.399999999994,1.0,0.0,0.0
2016-01-04,09:33:00,91.10600000000001,91.13600000000001,90.8065,90.8515,14701.799999999996,1.0,0.0,0.0
2016-01-04,09:34:00,90.8565,90.9562,90.8265,90.8714,11465.299999999996,1.0,0.0,0.0
2016-01-04,09:35:00,90.9063,90.9962,90.8864,90.9962,1872.1599999999962,1.0,0.0,0.0
2016-01-04,09:36:00,90.9464,91.0461,90.9363,90.9762,15575.299999999996,1.0,0.0,0.0
2016-01-04,09:37:00,90.9563,91.2458,90.9463,91.1959,9954.789999999997,1.0,0.0,0.0
2016-01-04,09:38:00,91.1859,91.2757,91.10600000000001,91.1859,17512.499999999996,1.0,0.0,0.0
2016-01-04,09:39:00,91.1659,91.2558,91.1559,91.2358,14001.599999999999,1.0,0.0,0.0
2016-01-04,09:40:00,91.2358,91.2358,91.0661,91.0961,11174.9,1.0,0.0,0.0
2016-01-04,09:41:00,91.0861,91.1759,91.0362,91.141,26242.299999999996,1.0,0.0,0.0
2016-01-04,09:42:00,91.126,91.2658,91.10600000000001,91.10600000000001,26681.999999999996,1.0,0.0,0.0
2016-01-04,09:43:00,91.126,91.1959,91.0362,91.0661,74582.8,1.0,0.0,0.0
2016-01-04,09:44:00,91.0661,91.0961,91.0262,91.0561,11791.899999999994,1.0,0.0,0.0
2016-01-04,09:45:00,91.0561,91.1359,91.0162,91.0711,16201.299999999994,1.0,0.0,0.0
2016-01-04,09:46:00,91.0836,91.10600000000001,91.0461,91.0461,8299.999999999996,1.0,0.0,0.0
2016-01-04,09:47:00,91.0659,91.0961,91.0262,91.0761,13816.299999999996,1.0,0.0,0.0
2016-01-04,09:48:00,91.0861,91.1659,91.0861,91.1459,8631.559999999994,1.0,0.0,0.0
2016-01-04,09:49:00,91.126,91.2857,91.0861,91.2458,10740.099999999997,1.0,0.0,0.0
2016-01-04,09:50:00,91.2258,91.4155,91.2258,91.3856,14353.199999999995,1.0,0.0,0.0
2016-01-04,09:51:00,91.3856,91.4155,91.3756,91.4055,5118.639999999996,1.0,0.0,0.0
2016-01-04,09:52:00,91.4155,91.4554,91.3658,91.4554,4335.309999999997,1.0,0.0,0.0
2016-01-04,09:53:00,91.4934,91.6252,91.4255,91.5237,27486.399999999998,1.0,0.0,0.0
2016-01-04,09:54:00,91.5252,91.5553,91.3157,91.3656,5395.0999999999985,1.0,0.0,0.0
2016-01-04,09:55:00,91.3456,91.4055,91.3356,91.3955,15910.799999999997,1.0,0.0,0.0
2016-01-04,09:56:00,91.3955,91.4954,91.3656,91.4654,11631.599999999999,1.0,0.0,0.0
