Date,Time,Open,High,Low,Close,Volume,Split Factor,Earnings,Dividends
2016-01-04,10:29:00,63.1043,63.3031,62.5674,62.81100000000001,285823.9319999999,1.0,0.0,0.0
2016-01-04,11:29:00,62.801,62.8358,62.1697,62.4282,336344.0720000001,1.0,0.0,0.0
2016-01-04,12:29:00,62.4381,62.5873,62.2791,62.3487,200680.38899999985,1.0,0.0,0.0
2016-01-04,13:29:00,62.3685,62.6469,62.2691,62.4878,168797.60599999974,1.0,0.0,0.0
2016-01-04,14:29:00,62.4779,62.7066,62.3288,62.6569,212726.78699999978,1.0,0.0,0.0
2016-01-04,15:29:00,62.6569,62.6768,62.3884,62.626999999999995,410083.935,1.0,0.0,0.0
2016-01-05,09:59:00,62.626999999999995,63.4224,62.626999999999995,62.806000000000004,685563.4699999996,1.0,0.0,0.0
2016-01-05,10:59:00,62.7961,63.1142,62.6569,63.0048,286604.56999999937,1.0,0.0,0.0
2016-01-05,11:59:00,62.9949,62.9949,62.6171,62.8458,229582.9099999994,1.0,0.0,0.0
2016-01-05,12:59:00,62.8458,62.8458,62.5077,62.7662,247162.25499999942,1.0,0.0,0.0
2016-01-05,14:01:00,62.7662,62.9154,62.4779,62.8194,275674.4899999996,1.0,0.0,0.0
2016-01-05,15:01:00,62.8159,63.0446,62.7463,62.8458,215710.9759999996,1.0,0.0,0.0
2016-01-06,09:31:00,62.8458,63.0595,61.8714,62.0504,615011.8699999995,1.0,0.0,0.0
2016-01-06,10:31:00,62.0504,62.4381,61.7521,62.1573,413640.36999999924,1.0,0.0,0.0
2016-01-06,11:31:00,62.1498,62.4282,62.0892,62.1389,330302.3259999991,1.0,0.0,0.0
2016-01-06,12:31:00,62.1299,62.1896,61.941,62.12,303511.8809999992,1.0,0.0,0.0
2016-01-06,13:31:00,62.11,62.288999999999994,61.941,62.0603,433557.31099999906,1.0,0.0,0.0
2016-01-06,14:31:00,62.0703,62.1697,61.8615,62.12,348805.7799999993,1.0,0.0,0.0
2016-01-06,15:31:00,62.12,62.1498,61.593,61.7024,637088.1859999988,1.0,0.0,0.0
