Date,Open,High,Low,Close,Volume,Split Factor,Earnings,Dividends
2016-01-04,13.2084,13.2284,12.8994,12.9792,745557.8633999999,1,0,0.0
2016-01-05,12.9891,13.1636,12.9193,13.0689,644395.5448000003,1,0,0.0
2016-01-06,12.8197,13.0489,12.8097,12.9692,826697.5600999999,1,0,0.0
2016-01-07,12.7,13.039000000000001,12.6103,12.8894,832244.8737999994,1,0,0.0
2016-01-08,12.9792,13.0689,12.7,12.71,643435.3934999997,1,0,0.0
2016-01-11,12.86,12.87,12.51,12.65,457195.0000000001,1,0,0.04
2016-01-12,12.74,12.84,12.48,12.65,477537.0000000001,1,0,0.0
2016-01-13,12.73,12.77,12.24,12.3,595624.0,1,0,0.0
2016-01-14,12.3,12.91,12.24,12.79,715562.0,1,0,0.0
2016-01-15,12.45,12.68,12.36,12.59,600556.0,1,0,0.0
2016-01-19,12.73,12.81,12.36,12.48,430685.0,1,0,0.0
2016-01-20,12.27,12.44,11.84,12.31,906555.0,1,0,0.0
2016-01-21,12.3,12.525,12.06,12.36,500463.0,1,0,0.0
2016-01-22,12.55,12.77,12.52,12.75,466484.0,1,0,0.0
2016-01-25,12.7,12.81,12.5,12.53,328197.0,1,0,0.0
2016-01-26,12.58,13.04,12.58,13.03,645931.0,1,0,0.0
2016-01-27,12.97,13.05,12.77,12.8,445985.0,1,0,0.0
2016-01-28,12.92,12.99,12.69,12.83,381337.0,1,0,0.0
2016-01-29,12.9,13.23,12.89,13.22,1024568.0,1,0,0.0
2016-02-01,13.09,13.16,12.9,12.97,525117.0,1,0,0.0
2016-02-02,12.79,12.82,12.64,12.67,355228.0,1,0,0.0
2016-02-03,12.79,12.89,12.48,12.77,550299.0,1,0,0.0
2016-02-04,13.45,13.45,12.86,12.96,759384.0,1,0,0.0
2016-02-05,12.79,12.82,12.3,12.48,982016.0,1,0,0.0
2016-02-08,12.32,12.47,12.085999999999999,12.45,673415.0,1,0,0.0
2016-02-09,12.24,12.48,12.14,12.25,370002.0,1,0,0.0
2016-02-10,12.31,12.53,12.17,12.28,500706.0,1,0,0.0
2016-02-11,12.08,12.35,11.995,12.26,789636.0,1,0,0.0
2016-02-12,12.41,12.5,12.28,12.42,395416.0,1,0,0.0
2016-02-16,12.62,12.8,12.51,12.78,355375.0,1,0,0.0
2016-02-17,12.88,13.02,12.5,12.85,664229.0,1,0,0.0
2016-02-18,12.85,13.02,12.77,12.82,523733.0,1,0,0.0
2016-02-19,12.8,12.92,12.52,12.69,806418.0,1,0,0.0
2016-02-22,12.79,13.02,12.77,12.79,533956.0,1,0,0.0
2016-02-23,12.79,13.05,12.72,12.83,408575.0,1,0,0.0
2016-02-24,12.48,12.6,12.0,12.46,794672.0,1,0,0.0
2016-02-25,12.46,12.73,12.27,12.45,750844.0,1,0,0.0
2016-02-26,12.51,12.6999,12.44,12.55,397529.0,1,0,0.0
2016-02-29,12.52,12.78,12.465,12.57,527206.0,1,0,0.0
2016-03-01,12.76,12.89,12.6,12.72,753706.0,1,0,0.0
2016-03-02,12.72,12.78,12.61,12.76,335342.0,1,0,0.0
2016-03-03,12.76,12.95,12.76,12.9,538367.0,1,0,0.0
2016-03-04,12.89,12.94,12.35,12.75,888050.0,1,0,0.0
2016-03-07,12.69,12.82,12.63,12.78,510353.0,1,0,0.0
2016-03-08,12.75,12.76,12.51,12.52,460231.0,1,0,0.0
2016-03-09,12.58,12.74,12.51,12.58,603177.0,1,0,0.0
2016-03-10,12.61,12.67,12.39,12.62,481493.0,1,0,0.0
2016-03-11,12.74,12.9,12.6,12.89,514927.0,1,0,0.0
2016-03-14,12.85,12.92,12.67,12.8,243322.0,1,0,0.0
2016-03-15,12.72,12.72,12.53,12.55,346694.0,1,0,0.0
2016-03-16,12.51,12.75,12.47,12.71,583616.0,1,0,0.0
2016-03-17,12.65,12.815,12.59,12.78,508786.0,1,0,0.0
2016-03-18,12.81,13.03,12.7,12.74,1041416.0,1,0,0.0
2016-03-21,12.73,12.77,12.6,12.61,247154.0,1,0,0.0
2016-03-22,12.54,12.62,12.49,12.55,357941.0,1,0,0.0
2016-03-23,12.54,12.58,12.47,12.48,451712.0,1,0,0.0
2016-03-24,12.39,12.56,12.3,12.53,565661.0,1,0,0.0
