Date,Open,High,Low,Close,Volume,Split Factor,Earnings,Dividends
2016-01-06,27.7345,28.0734,26.82,27.39,11467844.360199999,1,0,0.095
2016-01-11,26.78,27.075,24.87,25.14,19365995.0,1,0,0.0
2016-01-14,25.44,25.8,24.1,24.94,20256564.0,1,0,0.0
2016-01-20,24.41,25.42,23.7599,24.26,20180674.0,1,0,0.0
2016-01-25,24.32,26.19,24.13,25.37,17958219.0,1,0,0.0
2016-01-28,25.36,26.15,24.96,25.42,13007575.0,1,0,0.0
2016-02-02,25.67,26.42,25.03,25.08,12825350.0,1,0,0.0
2016-02-05,25.36,26.04,24.18,24.31,16205873.0,1,0,0.0
2016-02-10,23.92,26.3985,23.1,25.52,25904413.0,1,0,0.0
2016-02-16,25.06,26.44,24.62,26.43,16497618.0,1,0,0.0
2016-02-19,26.61,27.7,26.6,27.61,14305624.0,1,0,0.0
2016-02-24,27.86,28.77,27.57,28.67,14056889.0,1,0,0.0
2016-02-29,28.7,29.13,28.2,28.2,11586829.0,1,0,0.0
2016-03-03,28.44,29.27,28.36,28.97,12442673.0,1,0,0.0
2016-03-08,28.98,29.34,28.56,29.13,11868200.0,1,0,0.0
2016-03-11,29.22,29.58,28.66,29.5,10869307.0,1,0,0.0
2016-03-16,29.32,30.15,29.04,29.98,10738729.0,1,0,0.0
2016-03-21,29.91,30.99,29.855,30.86,9369531.0,1,0,0.0
2016-03-24,30.6,31.37,30.53,30.91,7419984.0,1,0,0.0
