Date,Open,High,Low,Close,Volume,Split Factor,Earnings,Dividends
2016-01-06,66.8549,69.4987,66.2038,69.0055,7214034.941000003,1,0,0.0
2016-01-11,68.3643,68.9266,66.6872,67.6342,8486458.217,1,0,0.0
2016-01-14,67.9006,68.0288,65.02,65.4935,7939280.441000003,1,0,0.0
2016-01-20,64.6452,67.5159,62.8399,63.6389,7754956.398000004,1,0,0.0
2016-01-25,64.2703,67.5257,63.2246,65.8388,5576709.665800001,1,0,0.0
2016-01-28,66.4209,67.0029,59.5154,59.5746,15404932.124000011,1,0,0.0
2016-02-02,60.4525,62.465,59.7127,60.9557,8658939.252900012,1,0,0.0
2016-02-05,61.2516,63.23,61.2023,63.07,7058195.34700001,1,0,0.86
2016-02-10,63.0,63.23,54.41,55.71,13143569.00000001,1,0,0.0
2016-02-16,54.68,55.98,52.79,55.93,12452394.000000007,1,0,0.0
2016-02-19,56.05,60.05,55.48,59.2011,12715436.000000007,1,0,0.0
2016-02-24,59.53,61.93,59.08,61.52,7325703.000000007,1,0,0.0
2016-02-29,61.85,64.4,61.55,63.77,6814779.000000007,1,0,0.0
2016-03-03,64.15,67.27,64.0,65.99,6726203.000000007,1,0,0.0
2016-03-08,65.99,67.16,65.42,65.85,5066363.000000007,1,0,0.0
2016-03-11,66.01,66.8494,64.31,66.55,7985802.000000007,1,0,0.0
2016-03-16,66.38,66.81,64.76,66.55,5729707.000000007,1,0,0.0
2016-03-21,66.83,67.94,66.35,66.825,6189396.000000007,1,0,0.0
2016-03-24,66.46,67.37,65.85,66.96,4865710.000000007,1,0,0.0
