Date,Open,High,Low,Close,Volume,Split Factor,Earnings,Dividends
2016-01-08,3.31,3.47,2.73,2.74,14476884.0,1,0,0
2016-01-15,2.75,2.9258,2.4,2.7,27169956.0,1,0,0
2016-01-25,2.73,2.96,2.2,2.64,20200332.0,1,0,0
2016-02-01,2.67,2.76,2.52,2.71,16362301.0,1,0,0
2016-02-08,2.6,2.87,2.43,2.515,12636595.0,1,0,0
2016-02-16,2.47,2.58,2.25,2.4,13836061.0,1,0,0
2016-02-23,2.46,2.93,2.39,2.8575,20916594.0,1,0,0
2016-03-01,2.77,3.45,2.7,3.35,17809860.0,1,0,0
2016-03-08,3.32,4.29,3.28,3.97,31434444.0,1,0,0
2016-03-15,4.06,4.215,3.7,3.91,15264358.0,1,0,0
2016-03-22,3.94,4.44,3.9,4.17,19005791.0,1,0,0
