Date,Open,High,Low,Close,Volume,Split Factor,Earnings,Dividends
2016-01-06,132.56,133.03,128.01,129.72,1228597.0,1,0,0
2016-01-11,127.87,130.42,125.25,126.06,1642228.0,1,0,0
2016-01-14,127.26,128.37,123.59,127.0,1399419.0,1,0,0
2016-01-20,124.78,127.73,121.915,124.99,1677177.0,1,0,0
2016-01-25,125.4,129.98,123.13,127.69,2091812.0,1,0,0
2016-01-28,124.63,125.37,115.71,117.4,3774929.0,1,0,0
2016-02-02,117.89,121.99,117.16,117.94,1672098.0,1,0,0
2016-02-05,118.45,119.56,115.0,115.49,1529436.0,1,0,0
2016-02-10,114.34,120.18,112.0,117.7,1372729.0,1,0,0
2016-02-16,115.19,120.22,115.01,120.0,1274234.0,1,0,0
2016-02-19,120.42,122.691,119.53,121.338,865820.0,1,0,0
2016-02-24,122.59,123.49,118.91,120.74,1000299.0,1,0,0
2016-02-29,121.09,123.0,119.97,120.295,965541.0,1,0,0
2016-03-03,121.09,126.66,120.45,126.34,1464704.0,1,0,0
2016-03-08,126.45,128.8,125.18,127.75,1363891.0,1,0,0
2016-03-11,128.38,129.5,126.61,129.16,1489300.0,1,0,0
2016-03-16,128.52,130.37,127.53,129.96,1325014.0,1,0,0
2016-03-21,130.05,130.73,127.1,130.1,1582182.0,1,0,0
2016-03-24,129.42,131.55,129.26,129.8,941375.0,1,0,0
