Date,Open,High,Low,Close,Volume,Split Factor,Earnings,Dividends
2016-01-04,186.66099999999997,186.93599999999998,183.96,186.252,402672.0413999999,1,0,0.0
2016-01-05,186.102,187.775,184.704,187.26,318788.8704,1,0,0.0
2016-01-06,184.53,186.08,182.98,183.37,406961.99999999994,1,0,0.3
2016-01-07,180.7,181.52,177.39,177.91,406028.0,1,0,0.0
2016-01-08,179.23,179.955,175.235,175.69,391187.0,1,0,0.0
2016-01-11,176.51,177.85,171.66,173.44,633205.0,1,0,0.0
2016-01-12,175.18,177.02,173.21,176.04,504048.0,1,0,0.0
2016-01-13,177.24,178.39,170.52,170.76,453599.0,1,0,0.0
2016-01-14,170.95,172.387,168.8,170.76,772716.0,1,0,0.0
2016-01-15,167.97,171.09,166.05,169.43,830422.0,1,0,0.0
2016-01-19,171.98,172.51,168.37,169.49,453121.0,1,0,0.0
2016-01-20,167.04,168.99099999999999,164.71,167.59,648336.0,1,0,0.0
2016-01-21,167.69,168.91,165.21,166.37,551184.0,1,0,0.0
2016-01-22,171.28,172.99,167.58,168.52,496282.0,1,0,0.0
2016-01-25,168.28,168.68,165.94,166.12,481010.0,1,0,0.0
2016-01-26,166.95,169.35,166.22,169.25,377049.0,1,0,0.0
2016-01-27,169.27,172.19,167.37,168.3,277169.0,1,0,0.0
2016-01-28,170.09,171.4,168.135,169.74,371772.0,1,0,0.0
2016-01-29,170.3,175.81,169.37,175.67,797032.0,1,0,0.0
2016-02-01,157.34,164.99,157.33,163.65,2183228.0,1,0,0.0
2016-02-02,161.9,161.9,156.61,158.9,970610.0,1,0,0.0
2016-02-03,160.81,162.21,157.16,162.06,636090.0,1,0,0.0
2016-02-04,162.04,168.1,160.49,166.95,661745.0,1,0,0.0
2016-02-05,165.82,165.82,161.02,163.04,780327.0,1,0,0.0
2016-02-08,161.75,162.86,159.52,161.9,433115.0,1,0,0.0
2016-02-09,160.6,163.69,160.6,161.8,539544.0,1,0,0.0
2016-02-10,161.22,163.29,159.92,160.23,502173.0,1,0,0.0
2016-02-11,158.14,161.11,157.181,159.97,426100.0,1,0,0.0
2016-02-12,160.67,164.63,160.46,163.54,344799.0,1,0,0.0
2016-02-16,165.06,167.885,163.39,167.21,534528.0,1,0,0.0
2016-02-17,168.18,170.18,167.59,169.65,505964.0,1,0,0.0
2016-02-18,169.6,172.39,168.88,170.5,570699.0,1,0,0.0
2016-02-19,170.66,172.14,168.95,170.26,552697.0,1,0,0.0
2016-02-22,171.36,173.68,171.03,173.0,485143.0,1,0,0.0
2016-02-23,172.4,174.44,170.3,171.26,377630.0,1,0,0.0
2016-02-24,170.01,170.87,168.59,170.22,372091.0,1,0,0.0
2016-02-25,171.22,172.18,169.23,170.97,442068.0,1,0,0.0
2016-02-26,171.94,172.34,170.23,170.29,601204.0,1,0,0.0
2016-02-29,170.02,170.64,167.93,167.94,579509.0,1,0,0.0
2016-03-01,169.0,172.56,168.28,171.88,449892.0,1,0,0.0
2016-03-02,171.01,172.4,170.28,171.4,360261.0,1,0,0.0
2016-03-03,171.21,172.47,170.44,172.37,285604.0,1,0,0.0
2016-03-04,171.96,172.9,170.07,172.46,454513.0,1,0,0.0
2016-03-07,171.68,173.5,171.33,173.41,305602.0,1,0,0.0
2016-03-08,171.66,172.46,170.38,170.78,294780.0,1,0,0.0
2016-03-09,171.69,172.51,170.08,170.61,344272.0,1,0,0.0
2016-03-10,170.58,171.82,168.79,170.41,326725.0,1,0,0.0
2016-03-11,172.47,174.03,171.04,173.8,398602.0,1,0,0.0
2016-03-14,173.75,176.48,173.29,175.5,400161.0,1,0,0.0
2016-03-15,173.95,176.93,173.95,175.75,274967.0,1,0,0.0
2016-03-16,175.67,177.73,175.14,177.43,395508.0,1,0,0.0
2016-03-17,177.69,180.69,177.52,179.76,486633.0,1,0,0.0
2016-03-18,180.18,182.57,179.72,181.89,469584.0,1,0,0.0
2016-03-21,181.15,181.84900000000002,180.5,181.31,293265.0,1,0,0.0
2016-03-22,181.21,182.63,180.78,182.02,257299.0,1,0,0.0
2016-03-23,182.15,182.39,179.22,179.96,378061.0,1,0,0.0
2016-03-24,178.43,180.68900000000002,178.43,180.6,228078.0,1,0,0.0
