Date,Open,High,Low,Close,Volume,Split Factor,Earnings,Dividends
2016-01-08,74.3907,76.1635,70.3968,70.57600000000001,25995260.22,1,0,0.0
2016-01-15,71.1637,73.9823,67.3689,68.98,31733664.53,1,0,0.28
2016-01-25,70.17,71.15,66.93,69.9,32913314.000000007,1,0,0.0
2016-02-01,70.96,72.8999,68.915,72.64,22931290.000000007,1,0,0.0
2016-02-08,72.3,72.63,62.62,63.54,44339022.00000001,1,0,0.0
2016-02-16,63.07,67.695,62.68,67.41,24775969.000000007,1,0,0.0
2016-02-23,68.0,71.71,66.84,67.9,31211806.000000007,1,0,0.0
2016-03-01,65.98,69.85,64.85,69.04,32391113.000000007,1,0,0.0
2016-03-08,68.85,71.88,68.47,70.99,22155667.000000007,1,0,0.0
2016-03-15,71.09,74.32,69.84,73.08,19224050.000000007,1,0,0.0
2016-03-22,72.68,75.6,72.56,75.25,22716668.000000007,1,0,0.0
