Date,Open,High,Low,Close,Volume,Split Factor,Earnings,Dividends
2016-01-06,129.398,131.218,127.85700000000001,128.439,17789528.139999997,1,0,0.0
2016-01-11,126.236,127.18,122.824,125.072,24449855.899000008,1,0,0.0
2016-01-14,126.086,128.095,117.553,118.956,26089380.68,1,0,0.0
2016-01-20,116.479,121.223,112.96600000000001,115.84299999999999,25744935.030000012,1,0,0.0
2016-01-25,116.738,123.988,116.48899999999999,121.064,18750032.879999995,1,0,0.0
2016-01-28,121.054,123.64,119.652,121.581,13568635.280999996,1,0,0.0
2016-02-02,122.417,126.395,122.07799999999999,124.605,14943786.236999998,1,0,0.0
2016-02-05,125.331,125.47,115.04700000000001,115.79299999999999,23037270.830000002,1,0,0.0
2016-02-10,114.301,115.524,109.02,113.685,22934663.117000014,1,0,0.0
2016-02-16,112.15299999999999,119.34299999999999,111.596,118.76700000000001,17136258.3715,1,0,0.0
2016-02-19,119.791,121.03399999999999,118.1,121.00399999999999,13957054.518000014,1,0,0.0
2016-02-24,122.32700000000001,126.494,121.462,124.89299999999999,24843188.650000032,1,0,0.0
2016-02-29,125.072,127.051,123.37100000000001,123.40100000000001,12710796.65400002,1,0,0.0
2016-03-03,124.09700000000001,126.564,123.302,126.126,12765561.725000007,1,0,0.0
2016-03-08,126.65299999999999,128.2,124.32600000000001,126.67,14230712.258000012,1,0,0.69
2016-03-11,127.03,128.76,124.31,128.43,12112478.000000015,1,0,0.0
2016-03-16,128.45,131.11,128.06,130.485,10192853.000000015,1,0,0.0
2016-03-21,130.1,132.13,129.32,130.97,11842472.000000015,1,0,0.0
2016-03-24,130.61,131.22,129.23,130.47,9251279.000000015,1,0,0.0
