Date,Open,High,Low,Close,Volume,Split Factor,Earnings,Dividends
2016-01-08,15.08,15.41,14.49,14.51,36984625.0,1,0,0
2016-01-15,14.47,15.0,12.86,13.16,56404099.0,1,0,0
2016-01-25,13.28,14.305,12.17,13.57,62925600.0,1,0,0
2016-02-01,13.63,14.12,13.11,13.716,49324981.0,1,0,0
2016-02-08,13.53,14.55,12.98,13.76,54574662.0,1,0,0
2016-02-16,13.56,14.885,13.56,14.83,50061496.0,1,0,0
2016-02-23,15.62,16.0,14.6,14.96,51467906.0,1,0,0
2016-03-01,14.86,15.88,14.635,15.845,37907322.0,1,0,0
2016-03-08,15.82,16.85,15.78,16.265,44278869.0,1,0,0
2016-03-15,16.32,17.17,15.73,16.56,48955333.0,1,0,0
2016-03-22,16.45,17.26,16.12,16.49,50518152.0,1,0,0
