Date,Open,High,Low,Close,Volume,Split Factor,Earnings,Dividends
2016-01-08,82.8233,84.8094,80.271,80.6881,28121461.6408,1,0,0.0
2016-01-15,80.7378,82.1678,78.0664,80.6782,25774327.724,1,0,0.0
2016-01-25,81.7408,84.2136,79.8539,81.1648,26492421.532,1,0,0.0
2016-02-01,81.7309,82.6842,76.0107,77.8181,27094546.916999985,1,0,0.0
2016-02-08,77.123,77.7585,72.3264,73.67699999999999,26423723.687000003,1,0,0.0
2016-02-16,72.9222,74.87,70.42,73.32,23885348.309999995,1,0,0.0
2016-02-23,73.99,74.92,72.1,73.49,23350246.999999993,1,0,0.0
2016-03-01,73.33,75.79,71.86,72.72,20254059.999999993,1,0,0.0
2016-03-08,72.73,74.56,72.44,73.01,19659844.999999993,1,0,0.0
2016-03-15,73.51,74.95,69.6,71.24,25510404.999999993,1,0,0.0
2016-03-22,71.29,72.91,67.88,71.9,38741365.99999999,1,0,0.0
