Date,Open,High,Low,Close,Volume,Split Factor,Earnings,Dividends
2016-01-06,1254.74,1260.0,1185.0,1197.16,2129944.0,1,0,0
2016-01-11,1171.97,1194.49,1120.0,1136.87,2628720.0,1,0,0
2016-01-14,1142.21,1160.83,1065.0,1121.62,2944434.0,1,0,0
2016-01-20,1075.65,1118.0,1039.17,1081.33,2722470.0,1,0,0
2016-01-25,1084.36,1127.0,1066.66,1098.0,1618267.0,1,0,0
2016-01-28,1097.11,1124.76,1015.15,1043.13,2951970.0,1,0,0
2016-02-02,1045.4,1094.8,1030.27,1066.66,2001649.0,1,0,0
2016-02-05,1070.25,1073.64,1010.63,1015.86,2516291.0,1,0,0
2016-02-10,996.49,1048.44,954.02,1032.77,3094122.0,1,0,0
2016-02-16,1054.0,1116.02,1027.79,1112.9,2858892.0,1,0,0
2016-02-19,1245.1,1284.99,1220.0,1283.96,4177769.0,1,0,0
2016-02-24,1290.94,1291.89,1222.53,1264.21,2111562.0,1,0,0
2016-02-29,1263.25,1282.64,1243.96,1265.21,1928725.0,1,0,0
2016-03-03,1283.59,1305.84,1277.15,1303.26,1396511.0,1,0,0
2016-03-08,1306.27,1309.0,1280.58,1283.15,1470043.0,1,0,0
2016-03-11,1283.0,1328.18,1263.41,1326.86,1467914.0,1,0,0
2016-03-16,1320.22,1357.91,1313.03,1351.0,1348641.0,1,0,0
2016-03-21,1342.69,1362.3,1333.0,1350.52,1091448.0,1,0,0
2016-03-24,1310.0,1328.6,1291.01,1301.01,1556298.0,1,0,0
