Date,Open,High,Low,Close,Volume,Split Factor,Earnings,Dividends
2016-01-06,146.52,147.75,142.07,146.33,3131375.0,1,0,0
2016-01-11,143.66,147.75,142.94,146.06,2894160.0,1,0,0
2016-01-14,146.79,149.38,140.58,142.44,3359597.0,1,0,0
2016-01-20,138.89,146.04,135.41,140.03,4093504.0,1,0,0
2016-01-25,141.57,144.41,136.83,140.08,4018794.0,1,0,0
2016-01-28,140.24,141.4,136.04,137.2,2645865.0,1,0,0
2016-02-02,137.05,138.73,128.53,136.12,10239157.0,1,0,0
2016-02-05,136.86,137.66,123.19,123.74,6340345.0,1,0,0
2016-02-10,121.65,122.04,115.72,116.82,5534079.0,1,0,0
2016-02-16,114.88,125.46,113.08,124.3,4929963.0,1,0,0
2016-02-19,124.31,129.41,123.76,127.58,4003266.0,1,0,0
2016-02-24,128.58,133.16,126.14,132.46,4142688.0,1,0,0
2016-02-29,132.01,133.69,125.49,125.52,8632174.0,1,0,0
2016-03-03,126.08,129.95,125.25,128.47,3925929.0,1,0,0
2016-03-08,128.82,131.16,126.5,129.33,3481481.0,1,0,0
2016-03-11,128.96,134.48,128.74,133.86,2778933.0,1,0,0
2016-03-16,133.25,136.44,130.3,136.25,2885880.0,1,0,0
2016-03-21,135.83,137.64,134.25,134.52,3551250.0,1,0,0
2016-03-24,133.91,135.49,129.25,131.26,2686146.0,1,0,0
