Date,Open,High,Low,Close,Volume,Split Factor,Earnings,Dividends
2016-01-08,13.46,13.91,11.66,11.965,22283785.0,1,0,0
2016-01-15,11.95,12.1,10.2,10.59,23415888.0,1,0,0
2016-01-25,10.68,11.12,8.54,9.85,31011821.0,1,0,0
2016-02-01,10.17,12.86,9.965,12.21,20258250.0,1,0,0
2016-02-08,11.75,12.58,10.73,11.56,23417374.0,1,0,0
2016-02-16,11.18,11.48,9.84,10.11,21461515.0,1,0,0
2016-02-23,10.11,11.425,9.96,10.005,25023124.0,1,0,0
2016-03-01,9.67,11.64,9.17,9.58,71219074.0,1,0,0
2016-03-08,9.58,11.4,9.42,10.42,64913427.0,1,0,0
2016-03-15,10.65,12.91,10.46,12.71,34375095.0,1,0,0
2016-03-22,12.97,13.74,12.52,13.42,21856112.0,1,0,0
