Date,Open,High,Low,Close,Volume,Split Factor,Earnings,Dividends
2016-01-04,7.6,7.87,7.33,7.77,866717.0,1,0,0
2016-01-05,7.85,7.85,7.215,7.47,745501.0,1,0,0
2016-01-06,7.34,7.59,7.17,7.34,978295.0,1,0,0
2016-01-07,7.12,7.16,6.5,6.65,1072749.0,1,0,0
2016-01-08,6.65,6.8199,6.62,6.67,660086.0,1,0,0
2016-01-11,6.65,6.69,5.25,5.33,2350494.0,1,0,0
2016-01-12,5.23,5.25,4.3101,4.48,2297832.0,1,0,0
2016-01-13,4.54,5.33,3.97,4.09,2019857.0,1,0,0
2016-01-14,4.18,4.65,3.97,4.21,1506478.0,1,0,0
2016-01-15,4.01,4.2,3.75,3.92,1341165.0,1,0,0
2016-01-19,3.98,4.03,3.44,3.47,1514612.0,1,0,0
2016-01-20,3.36,3.53,2.83,3.37,1515011.0,1,0,0
2016-01-21,3.32,3.72,3.1301,3.37,2031586.0,1,0,0
2016-01-22,3.57,4.07,3.25,3.455,2451221.0,1,0,0
2016-01-25,3.66,4.3,3.61,3.73,2528744.0,1,0,0
2016-01-26,3.79,4.1848,3.53,4.015,1716852.0,1,0,0
2016-01-27,4.05,4.38,3.84,4.01,1905709.0,1,0,0
2016-01-28,4.26,4.26,3.8,3.99,876942.0,1,0,0
2016-01-29,4.0,4.6,4.0,4.45,1667630.0,1,0,0
2016-02-01,4.53,4.74,4.1352,4.56,1094481.0,1,0,0
2016-02-02,4.44,4.44,4.1,4.26,784537.0,1,0,0
2016-02-03,4.31,4.4,3.77,4.18,1017133.0,1,0,0
2016-02-04,4.11,4.64,4.11,4.6,1093246.0,1,0,0
2016-02-05,4.55,4.66,4.12,4.24,736685.0,1,0,0
2016-02-08,4.14,4.25,3.86,3.91,761580.0,1,0,0
2016-02-09,3.95,3.96,3.35,3.38,1051396.0,1,0,0
2016-02-10,4.3,4.43,3.28,3.36,2657775.0,1,0,0
2016-02-11,2.9,2.97,2.15,2.3599,3980848.0,1,0,0
2016-02-12,2.42,2.57,2.27,2.37,1408349.0,1,0,0
2016-02-16,2.44,2.5,2.25,2.3,1288892.0,1,0,0
2016-02-17,2.25,2.64,2.2,2.48,1701452.0,1,0,0
2016-02-18,2.41,2.45,2.2,2.3,1801482.0,1,0,0
2016-02-19,2.22,2.37,2.01,2.03,1929675.0,1,0,0
2016-02-22,2.1,2.34,2.1,2.14,2233374.0,1,0,0
2016-02-23,2.19,2.25,2.02,2.11,1415628.0,1,0,0
2016-02-24,2.11,2.315,2.1,2.29,1526210.0,1,0,0
2016-02-25,2.31,2.37,2.17,2.3,1674775.0,1,0,0
2016-02-26,2.33,2.39,2.18,2.21,2363068.0,1,0,0
2016-02-29,2.29,2.46,2.26,2.42,3124711.0,1,0,0
2016-03-01,2.48,2.5,2.22,2.43,2028332.0,1,0,0
2016-03-02,2.47,2.47,2.34,2.4301,2088759.0,1,0,0
2016-03-03,2.39,3.345,2.35,3.23,6042747.0,1,0,0
2016-03-04,3.3,4.1,3.06,3.4,8419057.0,1,0,0
2016-03-07,3.65,4.95,3.5,4.7799,6354098.0,1,0,0
2016-03-08,4.59,4.83,4.05,4.54,4317974.0,1,0,0
2016-03-09,4.72,6.24,4.41,5.8738,15513813.0,1,0,0
2016-03-10,5.83,7.13,5.46,6.37,13572277.0,1,0,0
2016-03-11,6.42,7.07,6.31,6.54,8878828.0,1,0,0
2016-03-14,6.09,6.25,4.16,4.45,10592683.0,1,0,0
2016-03-15,4.305,4.47,3.92,4.01,4599092.0,1,0,0
2016-03-16,2.14,2.49,2.0,2.1899,10039012.0,1,0,0
2016-03-17,2.53,2.69,2.2,2.365,6193731.0,1,0,0
2016-03-18,2.48,2.52,2.25,2.45,4185062.0,1,0,0
2016-03-21,2.4,2.54,2.23,2.52,2471574.0,1,0,0
2016-03-22,2.5,2.7,2.3201,2.6601,1766898.0,1,0,0
2016-03-23,2.46,2.49,2.35,2.4,2025884.0,1,0,0
2016-03-24,2.32,2.785,2.29,2.555,2513566.0,1,0,0
