Date,Open,High,Low,Close,Volume,Split Factor,Earnings,Dividends
2016-01-08,37.0534,37.3533,34.9734,34.9734,13474648.470900003,1,0,0.0
2016-01-15,35.4765,35.5152,33.2513,33.5222,17005880.726000007,1,0,0.0
2016-01-25,33.7641,33.7931,31.6357,32.4387,18731208.14059999,1,0,0.0
2016-02-01,32.6515,34.2478,32.4967,33.8124,17783233.699899994,1,0,0.0
2016-02-08,32.7966,32.8063,30.4747,30.8424,21994410.065099996,1,0,0.0
2016-02-16,30.0974,31.3164,29.4009,31.2003,22336988.204200007,1,0,0.0
2016-02-23,31.5583,31.7905,30.0684,30.0878,15120581.029600004,1,0,0.0
2016-03-01,29.3428,31.4228,29.1493,31.21,19680225.519799996,1,0,0.0
2016-03-08,31.93,32.4901,31.68,31.8851,16711153.000000002,1,0,0.0
2016-03-15,32.4,32.74,31.76,32.345,12488933.0,1,0,0.0
2016-03-22,32.1,32.89,31.8,32.0,12104235.0,1,0,0.0
