Date,Open,High,Low,Close,Volume,Split Factor,Earnings,Dividends
2016-01-06,53.7991,53.8587,52.4879,53.1783,12359897.175000004,1,0,0.0
2016-01-11,52.318999999999996,54.1368,51.5641,53.5706,15871904.352000002,1,0,0.0
2016-01-14,54.0375,54.5342,49.8555,51.574,20974216.360000007,1,0,0.0
2016-01-20,49.4284,50.9195,46.5477,48.0079,28263292.860000003,1,0,0.0
2016-01-25,48.1569,50.0492,47.9583,48.4748,17031406.496000007,1,0,0.0
2016-01-28,48.891999999999996,50.233000000000004,45.5047,46.5279,24518480.73099999,1,0,0.0
2016-02-02,46.6272,48.8026,44.2134,44.7895,29884147.180000015,1,0,0.0
2016-02-05,45.3061,45.6239,42.5943,42.7631,24343254.719999984,1,0,0.0
2016-02-10,41.9983,44.273,40.25,43.1307,27812661.31999999,1,0,0.0
2016-02-16,42.4254,45.2912,42.3857,44.72,15768782.238999996,1,0,0.0
2016-02-19,45.23,46.55,44.83,46.37,14462553.999999998,1,0,0.0
2016-02-24,46.49,48.58,46.37,48.01,16763052.0,1,0,0.0
2016-02-29,48.04,48.86,47.73,47.94,12346311.0,1,0,0.0
2016-03-03,48.59,48.97,46.83,48.05,14327001.0,1,0,0.0
2016-03-08,48.03,48.185,46.32,46.37,13279480.0,1,0,0.0
2016-03-11,46.51,47.92,45.74,47.89,11633145.0,1,0,0.0
2016-03-16,48.07,49.04,47.54,48.84,9009401.0,1,0,0.0
2016-03-21,48.84,49.91,48.46,49.78,11578250.0,1,0,0.0
2016-03-24,47.94,49.09,47.9,48.94,15551394.0,1,0,0.0
