Date,Open,High,Low,Close,Volume,Split Factor,Earnings,Dividends
2016-01-04,53.602,53.602,51.9512,52.5877,330636.7350000004,1,0,0.0
2016-01-05,52.7567,53.7413,52.528,53.6617,287087.0434,1,0,0.0
2016-01-06,52.9159,53.433,52.3689,52.6474,225279.32759999984,1,0,0.0
2016-01-07,51.623000000000005,52.1402,50.5092,51.2451,606593.2422999998,1,0,0.0
2016-01-08,51.5634,52.3092,51.3148,51.4639,499449.77650000027,1,0,0.0
2016-01-11,51.6628,53.0849,51.6529,52.7866,531915.3384000007,1,0,0.0
2016-01-12,53.1545,53.6219,51.8219,52.8164,371380.9519,1,0,0.0
2016-01-13,52.9855,53.065,50.4893,51.0264,334555.3945999997,1,0,0.0
2016-01-14,51.1755,52.5479,50.8374,52.18,436933.25519999996,1,0,0.0
2016-01-15,50.7877,51.6827,50.4595,51.3943,356688.73480000003,1,0,0.0
2016-01-19,51.9313,52.1501,50.4521,50.8971,273517.9961999999,1,0,0.0
2016-01-20,50.2706,51.5335,49.117,50.9369,235628.63420000003,1,0,0.0
2016-01-21,51.086000000000006,51.4938,50.1612,50.8672,295587.02349999984,1,0,0.0
2016-01-22,51.5335,52.1302,51.3048,51.9811,205150.07000000012,1,0,0.0
2016-01-25,51.6927,52.0905,50.9667,51.1159,359927.4990000001,1,0,0.0
2016-01-26,51.2849,53.0054,51.2203,52.7965,387046.5578000006,1,0,0.0
2016-01-27,52.4485,52.7667,50.4695,50.7181,440676.95960000035,1,0,0.0
2016-01-28,53.6518,57.6893,53.2938,55.6904,985820.6621999997,1,0,0.0
2016-01-29,55.7004,56.6054,54.8849,55.5512,602235.2385000002,1,0,0.0
2016-02-01,55.233000000000004,55.4717,53.9501,54.0396,507973.0188999998,1,0,0.0
2016-02-02,53.254,53.4032,52.3958,52.6474,307391.23199999996,1,0,0.0
2016-02-03,53.2639,53.2639,51.7026,52.7269,280347.68759999983,1,0,0.0
2016-02-04,52.6374,53.7015,52.17,52.7369,302364.40699999983,1,0,0.0
2016-02-05,52.4783,52.5181,51.6032,51.6529,378534.4895999996,1,0,0.0
2016-02-08,51.1358,51.7125,50.0816,51.633,377311.68059999996,1,0,0.0
2016-02-09,50.9568,52.2496,50.0518,51.7822,274945.86469999974,1,0,0.0
2016-02-10,52.1203,52.886,51.8617,52.2396,260559.40119999967,1,0,0.0
2016-02-11,51.2849,52.3689,51.2153,51.7523,222554.35919999972,1,0,0.0
2016-02-12,52.2098,52.6846,51.6827,51.8319,280817.3783999997,1,0,0.0
2016-02-16,52.5479,53.4927,51.6728,52.9755,220689.98239999986,1,0,0.0
2016-02-17,53.2838,54.2186,53.1943,53.97,176737.9311999999,1,0,0.0
2016-02-18,53.96,54.83,53.5,54.73,290141.9999999999,1,0,0.3
2016-02-19,54.58,54.8599,53.96,54.43,283482.9999999999,1,0,0.0
2016-02-22,54.89,55.6699,54.67,55.545,254039.99999999988,1,0,0.0
2016-02-23,55.25,55.81,54.78,55.29,246021.99999999988,1,0,0.0
2016-02-24,54.65,56.71,54.26,56.6,331223.9999999999,1,0,0.0
2016-02-25,56.82,57.195,56.39,56.91,218522.99999999988,1,0,0.0
2016-02-26,57.22,57.76,56.7,57.41,227304.99999999988,1,0,0.0
2016-02-29,57.42,58.24,57.03,57.39,285717.9999999999,1,0,0.0
2016-03-01,57.91,59.15,57.59,59.15,382571.9999999999,1,0,0.0
2016-03-02,59.0,59.4,58.18,58.55,238277.99999999988,1,0,0.0
2016-03-03,58.47,59.2,58.29,59.16,234880.99999999988,1,0,0.0
2016-03-04,59.21,59.78,58.95,59.78,243616.99999999988,1,0,0.0
2016-03-07,59.54,59.92,58.91,59.75,246712.99999999988,1,0,0.0
2016-03-08,59.44,59.8,58.96,59.06,228207.99999999988,1,0,0.0
2016-03-09,59.29,59.51,58.02,58.52,214435.99999999988,1,0,0.0
2016-03-10,58.64,59.03,57.76,58.34,207643.99999999988,1,0,0.0
2016-03-11,58.8,60.1,58.8,60.06,242478.99999999988,1,0,0.0
2016-03-14,59.99,60.19,59.26,59.45,205665.99999999988,1,0,0.0
2016-03-15,59.15,59.76,58.8,59.55,174234.99999999988,1,0,0.0
2016-03-16,59.44,59.94,59.08,59.77,179780.99999999988,1,0,0.0
2016-03-17,59.72,60.98,59.49,60.72,302519.9999999999,1,0,0.0
2016-03-18,60.97,61.45,60.4,60.89,371961.9999999999,1,0,0.0
2016-03-21,60.93,61.01,60.1,60.26,142696.99999999988,1,0,0.0
2016-03-22,60.15,60.4,59.71,60.05,201080.99999999988,1,0,0.0
2016-03-23,59.85,60.42,59.22,59.24,177619.99999999988,1,0,0.0
2016-03-24,58.98,59.88,58.59,59.87,249373.99999999988,1,0,0.0
