Date,Open,High,Low,Close,Volume,Split Factor,Earnings,Dividends
2016-01-08,44.09,44.45,40.97,40.98,58138648.0,1,0,0
2016-01-15,41.37,42.33,39.78,40.31,51389853.0,1,0,0
2016-01-25,41.09,41.79,39.68,40.2,52347641.0,1,0,0
2016-02-01,40.3,43.09,40.24,42.71,40538134.0,1,0,0
2016-02-08,42.12,42.7,35.88,36.33,104766863.0,1,0,0
2016-02-16,36.21,39.15,36.13,39.12,44903605.0,1,0,0
2016-02-23,39.54,40.765,39.1501,40.065,43045828.0,1,0,0
2016-03-01,39.96,41.82899999999999,39.63,41.33,36376930.0,1,0,0
2016-03-08,40.96,42.54,40.55,41.38,33030838.0,1,0,0
2016-03-15,41.55,42.42,41.11,41.65,28274301.0,1,0,0
2016-03-22,41.53,42.21,39.76,39.91,76684128.0,1,0,0
