Date,Open,High,Low,Close,Volume,Split Factor,Earnings,Dividends
2016-01-06,26.3317,27.3783,26.0948,26.5786,15453284.135000002,1,0,0.0
2016-01-11,26.1738,27.1907,25.8479,26.3613,16944750.134999998,1,0,0.0
2016-01-14,26.47,27.2993,25.5715,25.9664,11643809.94,1,0,0.0
2016-01-20,25.6505,25.7887,23.5475,24.6632,19676520.75199999,1,0,0.0
2016-01-25,24.8113,27.2499,24.4953,26.3959,17053977.715700008,1,0,0.0
2016-01-28,26.391,27.0426,25.8282,26.8353,15847886.021000002,1,0,0.0
2016-02-02,26.9834,30.3106,25.7788,30.0737,45542478.58000003,1,0,0.0
2016-02-05,30.2415,33.9242,29.500999999999998,31.3967,50270035.11999998,1,0,0.0
2016-02-10,31.1597,31.6929,29.8367,29.8663,19950336.633,1,0,0.0
2016-02-16,29.6195,30.94,29.1061,30.35,15121283.850999992,1,0,0.0
2016-02-19,31.0,32.1,30.66,31.78,14434845.999999996,1,0,0.0
2016-02-24,31.78,32.52,31.46,32.315,9793668.999999996,1,0,0.0
2016-02-29,32.14,33.33,32.105,32.52,10219951.999999996,1,0,0.0
2016-03-03,32.83,33.205,32.0,32.98,13015661.999999996,1,0,0.0
2016-03-08,32.84,33.24,32.051,33.08,10366273.999999996,1,0,0.0
2016-03-11,33.1,33.92,32.98,33.03,13442144.999999996,1,0,0.0
2016-03-16,32.84,33.0,31.72,32.16,10077613.999999996,1,0,0.0
2016-03-21,32.33,33.25,32.15,32.6,14026203.999999996,1,0,0.0
2016-03-24,32.39,32.69,32.065,32.34,8652060.999999996,1,0,0.0
