Date,Open,High,Low,Close,Volume,Split Factor,Earnings,Dividends
2016-01-08,25.02,25.16,20.55,21.18,4428833.0,1,0,0
2016-01-15,21.69,22.7,20.8,22.58,4509045.0,1,0,0
2016-01-25,22.86,23.42,21.87,23.26,3198951.0,1,0,0
2016-02-01,23.28,23.85,18.76,19.13,9990671.0,1,0,0
2016-02-08,18.96,20.15,15.81,17.95,7768196.0,1,0,0
2016-02-16,17.65,17.94,16.51,17.92,5336513.0,1,0,0
2016-02-23,18.0,18.88,17.72,17.83,3379166.0,1,0,0
2016-03-01,17.63,18.93,17.38,18.91,2943948.0,1,0,0
2016-03-08,19.04,21.34,18.36,21.13,3641809.0,1,0,0
2016-03-15,21.33,21.6,18.36,18.57,4255147.0,1,0,0
2016-03-22,18.53,19.64,18.41,18.78,2914044.0,1,0,0
