Date,Open,High,Low,Close,Volume,Split Factor,Earnings,Dividends
2016-01-08,53.9519,55.2755,49.8526,49.9514,2835773.240600002,1,0,0.0
2016-01-15,50.1292,50.4749,48.2722,49.5365,2278016.810000001,1,0,0.0
2016-01-25,49.9909,50.1144,46.4251,49.5168,3132323.4491000017,1,0,0.0
2016-02-01,49.7045,50.8799,42.2172,45.7435,11635459.741899997,1,0,0.0
2016-02-08,45.3484,48.9814,43.8569,48.6871,4215184.806300002,1,0,0.0
2016-02-16,47.9759,48.3809,45.4867,47.9166,3866990.7442000024,1,0,0.0
2016-02-23,48.4302,52.0455,48.3117,51.0775,4245579.268100003,1,0,0.0
2016-03-01,50.4552,50.7021,46.7016,50.0403,5200427.373500004,1,0,0.0
2016-03-08,50.1292,56.0558,49.8032,53.3098,3906884.758100003,1,0,0.0
2016-03-15,53.5074,56.4203,52.4702,54.91,3512449.528500003,1,0,0.0
2016-03-22,55.02,58.3,53.59,56.82,3383460.0000000014,1,0,0.0
