Date,Open,High,Low,Close,Volume,Split Factor,Earnings,Dividends
2016-01-04,85.4201,86.4002,84.6973,86.3705,2341848.833400001,1,0,0.0
2016-01-05,86.9447,87.4793,85.3904,86.7467,2179944.7640000014,1,0,0.0
2016-01-06,84.2617,84.7171,81.8362,82.6777,3681219.1740000043,1,0,0.0
2016-01-07,79.9452,81.7668,78.8264,79.2522,4631347.689999998,1,0,0.0
2016-01-08,79.7175,80.7372,78.3611,78.767,3680256.665,1,0,0.0
2016-01-11,78.0641,78.1928,74.7772,75.5592,5851928.55,1,0,0.0
2016-01-12,76.6682,77.4899,75.0841,77.3909,4384211.489999998,1,0,0.0
2016-01-13,78.1631,78.6284,74.0743,74.1832,4793405.352999999,1,0,0.0
2016-01-14,74.1634,76.8959,73.2031,75.6118,4321133.3163,1,0,0.0
2016-01-15,73.9753,75.2029,73.4011,74.2327,4749354.849999997,1,0,0.0
2016-01-19,74.2723,75.2227,71.4606,73.2625,4007965.5300000003,1,0,0.0
2016-01-20,71.025,72.6783,68.3717,71.619,4906507.048999999,1,0,0.0
2016-01-21,71.7081,74.0446,70.8369,73.8169,4288322.029999998,1,0,0.0
2016-01-22,76.6583,79.2027,76.4504,77.6978,5795994.961999996,1,0,0.0
2016-01-25,77.7176,77.8562,75.0445,75.1138,3592931.8000000026,1,0,0.0
2016-01-26,75.6781,76.9553,74.797,76.8662,3453603.389999999,1,0,0.0
2016-01-27,76.4801,77.8859,75.2623,75.9454,2882852.799999998,1,0,0.0
2016-01-28,77.9651,79.3908,76.391,76.6088,3678362.783000001,1,0,0.0
2016-01-29,76.7375,77.7275,75.3217,77.2919,4251115.311999998,1,0,0.0
2016-02-01,76.8167,77.183,75.2326,76.391,5119658.180000002,1,0,0.0
2016-02-02,74.4802,75.5296,73.0843,74.4406,4578597.404000003,1,0,0.0
2016-02-03,74.6386,75.688,70.7874,74.7178,5954758.689999997,1,0,0.0
2016-02-04,75.0643,79.6605,75.0643,78.8661,5430176.6170000015,1,0,0.0
2016-02-05,78.0542,80.5392,77.8562,78.9551,5108666.602000004,1,0,0.0
2016-02-08,77.5295,77.5592,72.411,74.9554,4868320.040000006,1,0,0.0
2016-02-09,74.2525,75.7276,73.3219,74.9851,3497951.280000005,1,0,0.0
2016-02-10,74.8366,76.8365,73.8071,74.2723,2136886.0340000014,1,0,0.0
2016-02-11,72.5694,73.9951,71.4309,72.6882,3836173.996000002,1,0,0.0
2016-02-12,74.0743,75.7672,72.6684,75.688,3268775.7667000033,1,0,0.0
2016-02-16,76.8365,77.6186,76.1336,77.1335,3239271.850000002,1,0,0.0
2016-02-17,78.2126,80.2323,78.0443,78.2819,3551635.5660000048,1,0,0.0
2016-02-18,78.7076,79.4502,77.9354,79.4106,3579547.613000004,1,0,0.0
2016-02-19,78.8661,79.2027,77.1533,77.3909,3010981.6020000004,1,0,0.0
2016-02-22,78.5987,80.5887,78.5987,79.7274,2476821.747000002,1,0,0.0
2016-02-23,79.2918,79.5096,75.8266,76.2425,2546007.435000004,1,0,0.0
2016-02-24,75.2425,77.6285,74.2921,77.48,2902353.0560000017,1,0,0.0
2016-02-25,77.46,78.56,76.33,78.2,2404615.000000001,1,0,0.78
2016-02-26,80.64,81.16,79.465,80.15,3402667.000000001,1,0,0.0
2016-02-29,80.52,82.01,79.94,80.21,3596879.000000001,1,0,0.0
2016-03-01,81.09,81.61,79.75,80.89,3634360.000000001,1,0,0.0
2016-03-02,81.36,81.72,79.39,80.41,3405158.000000001,1,0,0.0
2016-03-03,80.17,80.9,79.72,79.89,3438876.000000001,1,0,0.0
2016-03-04,80.39,83.25,79.75,81.99,5164322.0,1,0,0.0
2016-03-07,82.11,84.26,81.851,84.25,3357790.0,1,0,0.0
2016-03-08,83.19,84.1,80.54,80.58,6007899.0,1,0,0.0
2016-03-09,81.95,82.9299,81.29,82.59,6741714.0,1,0,0.0
2016-03-10,82.68,85.04,82.36,84.99,4451741.0,1,0,0.0
2016-03-11,86.49,87.83,86.08,87.48,4086879.0,1,0,0.0
2016-03-14,86.81,87.45,84.63,84.73,4089478.0,1,0,0.0
2016-03-15,83.7,84.26,82.52,84.22,4148578.0,1,0,0.0
2016-03-16,83.3,86.42,83.3,86.36,3073828.0,1,0,0.0
2016-03-17,86.55,89.18,86.35,88.61,4633268.0,1,0,0.0
2016-03-18,89.72,89.99,86.79,87.57,6028970.0,1,0,0.0
2016-03-21,87.62,88.2,85.52,86.22,3291307.0,1,0,0.0
2016-03-22,85.79,86.7,84.85,86.07,2675330.0,1,0,0.0
2016-03-23,85.85,85.92,84.26,84.71,3516895.0,1,0,0.0
2016-03-24,83.61,85.4,83.28,85.37,2476477.0,1,0,0.0
