Date,Open,High,Low,Close,Volume,Split Factor,Earnings,Dividends
2016-01-06,547.16,556.88,538.8,553.24,1284782.0,1,0,0
2016-01-11,545.46,556.74,530.69,539.26,1296849.0,1,0,0
2016-01-14,544.66,572.79,534.61,555.77,1771495.0,1,0,0
2016-01-20,540.24,566.35,538.02,554.38,1581372.0,1,0,0
2016-01-25,556.51,580.0,541.63,558.22,1772848.0,1,0,0
2016-01-28,550.0,554.99,520.26,526.59,1197583.0,1,0,0
2016-02-02,527.59,546.35,525.21,539.32,923218.0,1,0,0
2016-02-05,543.48,554.43,532.07,536.1,1329315.0,1,0,0
2016-02-10,530.56,531.26,501.911,524.41,1355977.0,1,0,0
2016-02-16,514.33,536.24,513.0,535.19,804484.0,1,0,0
2016-02-19,535.54,547.08,503.1,546.34,775329.0,1,0,0
2016-02-24,549.0,554.985,541.99,553.78,747930.0,1,0,0
2016-02-29,555.0,570.29,546.45,563.03,1478006.0,1,0,0
2016-03-03,564.23,576.49,561.39,574.04,1339821.0,1,0,0
2016-03-08,574.46,576.37,565.02,566.86,876731.0,1,0,0
2016-03-11,574.71,584.3,565.03,580.45,874002.0,1,0,0
2016-03-16,580.06,595.985,578.26,587.38,1314597.0,1,0,0
2016-03-21,588.54,591.0,561.02,582.99,1518176.0,1,0,0
2016-03-24,579.62,596.0,575.74,583.23,885512.0,1,0,0
