Date,Open,High,Low,Close,Volume,Split Factor,Earnings,Dividends
2016-01-04,26.36,26.42,25.88,26.4,31637304.0,1,0,0.21
2016-01-05,26.61,26.66,26.18,26.29,20515412.0,1,0,0.0
2016-01-06,26.08,26.14,25.82,26.02,25758851.0,1,0,0.0
2016-01-07,25.49,25.74,25.12,25.38,36945776.0,1,0,0.0
2016-01-08,25.55,25.63,24.72,24.77,26110597.0,1,0,0.0
2016-01-11,24.93,25.345,24.93,25.28,29570923.0,1,0,0.0
2016-01-12,25.48,25.57,25.03,25.35,28174268.0,1,0,0.0
2016-01-13,25.41,25.52,24.57,24.6,28626904.0,1,0,0.0
2016-01-14,24.69,24.9,24.46,24.65,38400499.0,1,0,0.0
2016-01-15,24.09,24.43,23.57,23.6,61724873.0,1,0,0.0
2016-01-19,23.8,24.03,23.59,23.84,44527177.0,1,0,0.0
2016-01-20,23.4,23.51,22.47,22.89,80037399.0,1,0,0.0
2016-01-21,23.1,23.45,22.87,22.89,41819385.0,1,0,0.0
2016-01-22,23.59,23.64,22.99,23.37,50331713.0,1,0,0.0
2016-01-25,23.36,23.52,23.14,23.165,38139702.0,1,0,0.0
2016-01-26,23.28,23.851,23.24,23.725,22651932.0,1,0,0.0
2016-01-27,23.71,23.9,23.295,23.43,22677790.0,1,0,0.0
2016-01-28,23.7,23.79,22.98,23.1046,29724231.0,1,0,0.0
2016-01-29,23.38,23.8,23.2,23.79,31879292.0,1,0,0.0
2016-02-01,23.46,23.6099,23.23,23.47,21863745.0,1,0,0.0
2016-02-02,23.15,23.26,22.73,22.825,32939419.0,1,0,0.0
2016-02-03,23.09,23.18,22.58,23.09,29972884.0,1,0,0.0
2016-02-04,23.17,23.57,22.93,23.55,27637109.0,1,0,0.0
2016-02-05,23.51,23.66,22.81,22.88,29767971.0,1,0,0.0
2016-02-08,22.63,23.02,22.48,22.925,37437950.0,1,0,0.0
2016-02-09,22.6,22.86,22.53,22.65,28097850.0,1,0,0.0
2016-02-10,23.09,23.13,22.46,22.5,29772792.0,1,0,0.0
2016-02-11,24.09,24.97,24.09,24.68,88713028.0,1,0,0.0
2016-02-12,24.89,25.36,24.52,25.11,45933249.0,1,0,0.0
2016-02-16,25.27,25.98,25.19,25.83,32096971.0,1,0,0.0
2016-02-17,26.18,26.59,26.08,26.46,31990321.0,1,0,0.0
2016-02-18,26.45,26.58,26.28,26.43,25211911.0,1,0,0.0
2016-02-19,26.31,26.56,26.25,26.55,23179732.0,1,0,0.0
2016-02-22,26.88,26.9132,26.42,26.615,20040826.0,1,0,0.0
2016-02-23,26.48,26.54,26.06,26.12,25092157.0,1,0,0.0
2016-02-24,25.89,26.33,25.65,26.31,19837349.0,1,0,0.0
2016-02-25,26.49,26.6022,26.2,26.6,17172510.0,1,0,0.0
2016-02-26,26.8,26.82,26.32,26.4,16236835.0,1,0,0.0
2016-02-29,26.44,26.65,26.15,26.18,19568886.0,1,0,0.0
2016-03-01,26.46,26.93,26.23,26.83,23371203.0,1,0,0.0
2016-03-02,26.81,26.91,26.6,26.91,17341965.0,1,0,0.0
2016-03-03,26.95,26.97,26.59,26.87,17668219.0,1,0,0.0
2016-03-04,26.94,26.96,26.67,26.8,17304000.0,1,0,0.0
2016-03-07,26.58,27.18,26.33,27.14,20046503.0,1,0,0.0
2016-03-08,26.97,27.3,26.69,27.05,21839159.0,1,0,0.0
2016-03-09,27.24,27.8,27.12,27.61,35064996.0,1,0,0.0
2016-03-10,27.76,27.98,27.03,27.38,31600678.0,1,0,0.0
2016-03-11,27.81,27.91,27.6667,27.86,19969189.0,1,0,0.0
2016-03-14,27.82,27.86,27.6,27.7,16561369.0,1,0,0.0
2016-03-15,27.48,27.69,27.44,27.66,15180652.0,1,0,0.0
2016-03-16,27.52,27.945,27.5,27.885,18099709.0,1,0,0.0
2016-03-17,27.93,28.44,27.87,28.2,24987559.0,1,0,0.0
2016-03-18,28.23,28.38,27.97,28.32,44857314.0,1,0,0.0
2016-03-21,28.1,28.36,28.04,28.19,17959301.0,1,0,0.0
2016-03-22,28.2,28.3999,27.9,28.29,20080426.0,1,0,0.0
2016-03-23,28.26,28.28,27.73,27.83,17336293.0,1,0,0.0
2016-03-24,27.77,28.005,27.59,27.955,14064966.0,1,0,0.0
