Date,Time,Open,High,Low,Close,Volume,Split Factor,Earnings,Dividends
2016-01-04,09:34:00,744.45,744.45,735.26,741.65,183357.0,1.0,0.0,0.0
2016-01-04,09:39:00,741.2280000000001,742.03,738.549,739.405,64469.0,1.0,0.0,0.0
2016-01-04,09:44:00,739.515,739.6,735.553,735.76,49502.0,1.0,0.0,0.0
2016-01-04,09:49:00,735.96,739.38,735.0,737.97,62281.0,1.0,0.0,0.0
2016-01-04,09:54:00,737.7,740.48,737.55,739.53,69552.0,1.0,0.0,0.0
2016-01-04,09:59:00,739.05,741.39,738.5,740.99,79402.0,1.0,0.0,0.0
2016-01-04,10:04:00,740.88,740.94,735.1,735.21,78577.0,1.0,0.0,0.0
2016-01-04,10:09:00,735.21,737.53,735.0,736.98,51007.0,1.0,0.0,0.0
2016-01-04,10:14:00,737.25,737.5,733.555,735.11,46494.0,1.0,0.0,0.0
2016-01-04,10:19:00,734.76,735.82,733.33,733.842,52180.0,1.0,0.0,0.0
2016-01-04,10:24:00,733.75,735.1,733.0,733.06,35137.0,1.0,0.0,0.0
2016-01-04,10:29:00,733.3389999999999,734.65,732.15,733.1,29655.0,1.0,0.0,0.0
2016-01-04,10:34:00,733.31,734.34,732.5,733.74,23389.0,1.0,0.0,0.0
2016-01-04,10:39:00,733.245,734.57,731.89,734.2,23233.0,1.0,0.0,0.0
2016-01-04,10:44:00,734.437,734.55,731.258,732.68,34812.0,1.0,0.0,0.0
2016-01-04,10:49:00,732.55,736.38,732.415,736.38,65475.0,1.0,0.0,0.0
2016-01-04,10:54:00,735.61,737.27,735.06,736.168,69820.0,1.0,0.0,0.0
2016-01-04,10:59:00,736.22,736.22,734.133,734.5,30644.0,1.0,0.0,0.0
2016-01-04,11:04:00,734.5010000000001,735.0,732.0,732.48,29900.0,1.0,0.0,0.0
2016-01-04,11:09:00,732.14,733.37,731.51,732.39,39834.0,1.0,0.0,0.0
2016-01-04,11:14:00,731.92,734.658,731.63,734.4069999999999,36413.0,1.0,0.0,0.0
2016-01-04,11:19:00,734.46,735.37,734.01,734.34,41706.0,1.0,0.0,0.0
2016-01-04,11:24:00,734.515,734.8789999999999,733.107,733.94,25509.0,1.0,0.0,0.0
2016-01-04,11:29:00,733.7769999999999,734.25,732.65,734.13,40672.0,1.0,0.0,0.0
2016-01-04,11:34:00,734.21,735.66,733.04,735.39,36032.0,1.0,0.0,0.0
2016-01-04,11:39:00,734.965,737.31,734.51,737.077,32910.0,1.0,0.0,0.0
2016-01-04,11:44:00,737.053,738.0,735.28,736.71,24089.0,1.0,0.0,0.0
2016-01-04,11:49:00,736.99,737.57,735.933,736.99,26839.0,1.0,0.0,0.0
2016-01-04,11:54:00,736.93,737.0,735.28,736.71,24757.0,1.0,0.0,0.0
2016-01-04,11:59:00,736.71,737.25,735.45,736.067,25994.0,1.0,0.0,0.0
2016-01-04,12:04:00,735.803,736.22,733.58,734.61,23411.0,1.0,0.0,0.0
2016-01-04,12:09:00,734.39,736.08,734.22,735.13,36837.0,1.0,0.0,0.0
2016-01-04,12:14:00,735.2410000000001,736.09,734.22,734.6289999999999,30485.0,1.0,0.0,0.0
2016-01-04,12:19:00,734.85,735.696,734.33,734.95,11692.0,1.0,0.0,0.0
2016-01-04,12:24:00,735.26,736.22,734.8,735.89,16913.0,1.0,0.0,0.0
2016-01-04,12:29:00,735.7869999999999,735.96,734.69,734.69,20166.0,1.0,0.0,0.0
2016-01-04,12:34:00,735.09,735.09,733.8,734.0,23825.0,1.0,0.0,0.0
2016-01-04,12:39:00,733.89,735.12,733.77,734.6,12173.0,1.0,0.0,0.0
2016-01-04,12:44:00,734.85,735.49,733.69,735.05,24147.0,1.0,0.0,0.0
2016-01-04,12:49:00,734.66,736.5,734.54,735.86,26132.0,1.0,0.0,0.0
2016-01-04,12:54:00,735.97,736.88,735.57,736.87,36809.0,1.0,0.0,0.0
2016-01-04,12:59:00,736.6080000000001,737.53,736.21,737.5,20333.0,1.0,0.0,0.0
2016-01-04,13:04:00,737.49,738.04,737.07,737.73,20715.0,1.0,0.0,0.0
2016-01-04,13:09:00,737.99,738.3,736.933,736.95,23382.0,1.0,0.0,0.0
2016-01-04,13:14:00,737.248,737.25,736.32,736.63,21547.0,1.0,0.0,0.0
2016-01-04,13:19:00,736.69,737.15,736.01,736.447,23583.0,1.0,0.0,0.0
