Date,Open,High,Low,Close,Volume,Split Factor,Earnings,Dividends
2016-01-04,212.653,214.162,209.805,211.59099999999998,1711959.0089999994,1,0,0.0
2016-01-05,212.981,217.298,212.405,216.63299999999998,1271253.8796999997,1,0,0.0
2016-01-06,216.197,219.343,214.638,216.048,1709438.9251000006,1,0,0.0
2016-01-07,212.554,214.609,210.549,211.73,1703420.7816,1,0,0.0
2016-01-08,213.398,214.72799999999998,210.75799999999998,211.18400000000003,1552980.6023000006,1,0,0.0
2016-01-11,213.338,214.872,211.601,213.666,2477744.9290000005,1,0,0.0
2016-01-12,214.41,216.46400000000003,212.90099999999998,216.24599999999998,1236843.9050000007,1,0,0.0
2016-01-13,217.61599999999999,217.97299999999998,212.435,212.842,1304641.3661000007,1,0,0.0
2016-01-14,212.812,215.502,210.668,214.638,1699248.8779999998,1,0,0.0
2016-01-15,210.4,215.393,210.132,214.37,2618275.8110000007,1,0,0.0
2016-01-19,215.68,219.12400000000002,211.572,213.765,2747817.465,1,0,0.0
2016-01-20,211.452,214.579,206.053,209.06,2315918.963,1,0,0.0
2016-01-21,209.61599999999999,210.41,207.185,209.18,1460318.8759999992,1,0,0.0
2016-01-22,212.107,212.266,209.418,210.46,1415103.714499999,1,0,0.0
2016-01-25,210.25099999999998,211.155,208.425,209.418,1720992.3946999998,1,0,0.0
2016-01-26,199.88,209.646,198.967,208.356,4253030.625999998,1,0,0.0
2016-01-27,208.31599999999997,210.053,205.44799999999998,206.262,2533961.9359,1,0,0.0
2016-01-28,206.92700000000002,207.859,204.62400000000002,204.942,1773522.7499999981,1,0,0.0
2016-01-29,206.271,209.467,204.574,209.31799999999998,2218509.5854999986,1,0,0.0
2016-02-01,208.088,209.755,207.05599999999998,208.237,1522321.6498999987,1,0,0.0
2016-02-02,207.929,209.398,206.083,208.842,1428039.7602999988,1,0,0.0
2016-02-03,210.41,212.03799999999998,208.553,211.333,1955781.305999999,1,0,0.0
2016-02-04,211.90900000000002,211.90900000000002,207.71099999999998,208.673,1545758.489,1,0,0.0
2016-02-05,208.763,210.976,207.929,210.361,1814554.358,1,0,0.0
2016-02-08,207.76,213.537,207.611,213.00099999999998,2343242.724799998,1,0,0.0
2016-02-09,211.52200000000002,215.7,210.639,214.39,1906713.1569999992,1,0,0.0
2016-02-10,214.39,215.86900000000003,212.018,212.31599999999997,1581430.9250000003,1,0,0.0
2016-02-11,209.61599999999999,211.155,202.07299999999998,205.58700000000002,2262397.8430999992,1,0,0.0
2016-02-12,206.748,208.36599999999999,203.99900000000002,204.525,2098553.9639999974,1,0,0.0
2016-02-16,205.96400000000003,207.929,205.299,207.572,1335439.3558999985,1,0,0.0
2016-02-17,208.425,211.403,207.532,211.075,1050658.992099998,1,0,0.0
2016-02-18,210.658,213.88400000000001,210.41,212.495,929177.776799998,1,0,0.0
2016-02-19,212.90099999999998,213.13,211.105,212.018,1130226.619999998,1,0,0.0
2016-02-22,213.169,215.15400000000002,212.80200000000002,213.368,868021.1384999987,1,0,0.0
2016-02-23,213.21900000000002,214.122,212.266,213.56599999999997,1158110.6850999985,1,0,0.0
2016-02-24,211.97799999999998,215.363,211.899,214.926,1190378.4006999976,1,0,0.0
2016-02-25,215.373,218.50599999999997,214.39,218.38,1443973.3500999988,1,0,0.0
2016-02-26,219.22,219.798,217.1,217.19,1094615.999999998,1,0,1.65
2016-02-29,216.67,218.1,215.73,215.73,1006269.9999999981,1,0,0.0
2016-03-01,216.59,218.35,214.88,218.11,1089605.9999999981,1,0,0.0
2016-03-02,218.09,218.86,215.77,217.14,1115889.9999999981,1,0,0.0
2016-03-03,216.48,218.62,215.54,218.56,727626.9999999981,1,0,0.0
2016-03-04,217.91,219.08,217.55,218.69,880256.9999999981,1,0,0.0
2016-03-07,217.5,218.4,215.3,215.88,914500.9999999981,1,0,0.0
2016-03-08,213.95,216.22,210.9,215.3,1323250.9999999981,1,0,0.0
2016-03-09,216.75,217.92,215.74,216.35,882900.9999999981,1,0,0.0
2016-03-10,216.94,218.56,215.6,216.47,1005632.9999999981,1,0,0.0
2016-03-11,218.0,218.93,215.96,217.04,1211622.9999999981,1,0,0.0
2016-03-14,215.62,217.608,215.31,216.62,841185.9999999981,1,0,0.0
2016-03-15,215.34,217.33,214.81,217.09,923927.9999999981,1,0,0.0
2016-03-16,217.14,218.94,216.17,218.2,822115.9999999981,1,0,0.0
2016-03-17,218.28,219.96,217.41,219.28,1116707.9999999981,1,0,0.0
2016-03-18,219.99,221.1,218.37,220.85,1531647.9999999981,1,0,0.0
2016-03-21,220.41,223.19,220.41,221.23,1069803.9999999981,1,0,0.0
2016-03-22,221.05,222.73,220.48,220.75,791101.9999999981,1,0,0.0
2016-03-23,220.89,222.55,220.37,221.27,681130.9999999981,1,0,0.0
2016-03-24,221.05,221.71,217.14,218.0,1179080.9999999981,1,0,0.0
