Date,Open,High,Low,Close,Volume,Split Factor,Earnings,Dividends
2016-01-04,67.4784,68.619,67.4486,68.1231,1994332.3490999988,1,0,0.0
2016-01-05,67.8255,68.5,67.7958,68.1727,1884071.1600000015,1,0,0.0
2016-01-06,67.161,67.6867,65.5541,66.0104,1369793.3899999994,1,0,0.0
2016-01-07,64.8895,66.1293,64.8796,65.3954,1621506.0696999996,1,0,0.0
2016-01-08,65.6037,65.7723,64.1754,64.6812,1434371.5862999994,1,0,0.0
2016-01-11,65.2268,65.2268,64.2944,64.9788,1092406.906000001,1,0,0.0
2016-01-12,64.6912,65.9211,64.6217,65.2069,698547.1395,1,0,0.0
2016-01-13,65.2764,65.7624,64.1456,64.2845,1088770.4477000004,1,0,0.0
2016-01-14,64.6416,66.5956,64.2845,66.1195,2194076.256299999,1,0,0.0
2016-01-15,63.4513,64.6515,63.123999999999995,64.0266,1574677.0583000015,1,0,0.0
2016-01-19,65.4252,65.4252,63.5505,63.7985,866896.2861000011,1,0,0.0
2016-01-20,63.6794,65.0383,63.4612,64.5225,2551220.8415000015,1,0,0.0
2016-01-21,64.6713,64.8201,63.8282,64.0762,856414.2904000003,1,0,0.0
2016-01-22,65.1077,65.3359,64.2349,64.5622,895298.7355000005,1,0,0.0
2016-01-25,64.4432,64.7308,64.0365,64.1357,967231.9360000006,1,0,0.0
2016-01-26,64.1754,64.7804,63.9373,64.6118,989541.6878000007,1,0,0.0
2016-01-27,64.6912,64.8697,63.7885,63.9076,1462955.394200001,1,0,0.0
2016-01-28,63.9175,65.8021,63.8282,64.9292,1175099.318100001,1,0,0.0
2016-01-29,65.7426,66.4369,65.4648,66.4369,2119234.2930000005,1,0,0.0
2016-02-01,65.8616,67.0618,65.812,66.5758,1957540.7830000008,1,0,0.0
2016-02-02,65.7723,66.2385,65.3359,65.6434,3476892.603000001,1,0,0.0
2016-02-03,66.1096,66.4567,65.0681,66.2484,1517794.2613,1,0,0.0
2016-02-04,66.2683,66.5658,65.7922,66.3377,1455062.0434000005,1,0,0.0
2016-02-05,65.9509,66.05,64.582,65.0135,1446093.3511000008,1,0,0.0
2016-02-08,64.1357,64.5324,63.0645,63.61,1309758.1810999997,1,0,0.0
2016-02-09,63.114,63.8976,62.8462,63.4414,2101195.1554999994,1,0,0.0
2016-02-10,63.6695,64.0663,63.2628,63.61,2597956.8671999997,1,0,0.0
2016-02-11,62.54,63.36,62.33,62.88,1838899.000000001,1,0,0.52
2016-02-12,63.29,64.07,62.89,63.8,974874.0000000009,1,0,0.0
2016-02-16,64.1,65.33,63.89,64.74,1711625.000000001,1,0,0.0
2016-02-17,64.9,65.64,64.74,65.57,2301129.000000001,1,0,0.0
2016-02-18,65.56,65.69,64.82,64.85,3324661.000000001,1,0,0.0
2016-02-19,65.59,66.67,65.34,65.69,3967840.000000001,1,0,0.0
2016-02-22,65.99,66.76,65.69,66.16,4589653.0,1,0,0.0
2016-02-23,65.76,66.2,65.5,65.68,1202857.0,1,0,0.0
2016-02-24,65.12,66.37,65.07,66.33,869831.0,1,0,0.0
2016-02-25,66.24,67.46,66.19,67.45,940763.0,1,0,0.0
2016-02-26,67.62,68.2,67.39,68.0,1766801.0,1,0,0.0
2016-02-29,67.88,68.42,67.67,67.74,1473693.0,1,0,0.0
2016-03-01,68.22,69.08,67.75,68.98,1946157.0,1,0,0.0
2016-03-02,68.9,68.9,68.07,68.42,1312409.0,1,0,0.0
2016-03-03,68.36,68.71,68.08,68.69,1154888.0,1,0,0.0
2016-03-04,69.04,69.04,68.03,68.28,1084553.0,1,0,0.0
2016-03-07,68.09,68.92,68.03,68.83,548075.0,1,0,0.0
2016-03-08,68.42,68.89,67.71,67.75,1637185.0,1,0,0.0
2016-03-09,67.94,68.37,67.79,68.04,970939.0,1,0,0.0
2016-03-10,68.13,69.17,68.03,68.71,1608907.0,1,0,0.0
2016-03-11,69.0,69.41,68.77,69.2,1279911.0,1,0,0.0
2016-03-14,68.97,69.62,68.97,69.57,969776.0,1,0,0.0
2016-03-15,69.23,69.94,69.17,69.695,1106393.0,1,0,0.0
2016-03-16,69.42,70.26,69.12,70.15,875075.0,1,0,0.0
2016-03-17,70.42,70.96,70.15,70.88,686381.0,1,0,0.0
2016-03-18,71.08,71.33,70.67,71.18,1010077.0,1,0,0.0
2016-03-21,71.0,71.315,70.7,71.24,326331.0,1,0,0.0
2016-03-22,71.29,71.57,70.97,71.44,414583.0,1,0,0.0
2016-03-23,71.57,71.57,70.96,70.98,467035.0,1,0,0.0
2016-03-24,70.91,70.91,70.11,70.78,765832.0,1,0,0.0
