Date,Open,High,Low,Close,Volume,Split Factor,Earnings,Dividends
2016-01-04,4.44,4.97,4.4,4.97,36707074.0,1,0,0
2016-01-05,4.89,5.09,4.84,5.01,22803489.0,1,0,0
2016-01-06,4.77,4.8755,4.6,4.69,23763043.0,1,0,0
2016-01-07,4.43,4.64,4.35,4.41,22959692.0,1,0,0
2016-01-08,4.44,4.53,4.26,4.43,27161874.0,1,0,0
2016-01-11,4.49,4.5,4.08,4.17,23057531.0,1,0,0
2016-01-12,4.27,4.28,3.75,4.06,28380283.0,1,0,0
2016-01-13,4.1,4.18,3.61,3.64,19537919.0,1,0,0
2016-01-14,3.61,3.82,3.56,3.71,27632715.0,1,0,0
2016-01-15,3.48,3.6,3.28,3.57,23837451.0,1,0,0
2016-01-19,3.58,3.61,2.95,3.08,25151841.0,1,0,0
2016-01-20,2.86,3.45,2.69,3.31,35944366.0,1,0,0
2016-01-21,3.25,3.66,3.17,3.52,23525833.0,1,0,0
2016-01-22,3.83,4.15,3.46,3.51,32778564.0,1,0,0
2016-01-25,3.27,3.6,2.95,2.965,24530753.0,1,0,0
2016-01-26,3.08,3.25,2.88,3.19,26007246.0,1,0,0
2016-01-27,3.22,3.63,3.17,3.2666,27513719.0,1,0,0
2016-01-28,3.52,3.57,3.1,3.1639999999999997,28503725.0,1,0,0
2016-01-29,3.19,3.46,3.16,3.37,23716916.0,1,0,0
2016-02-01,3.34,3.38,3.1,3.2,15460533.0,1,0,0
2016-02-02,3.12,3.14,2.99,3.0,16772421.0,1,0,0
2016-02-03,3.08,3.39,2.75,3.37,26536111.0,1,0,0
2016-02-04,3.4,3.65,3.19,3.25,37293578.0,1,0,0
2016-02-05,3.21,3.26,3.03,3.07,20443379.0,1,0,0
2016-02-08,2.56,2.59,1.5,2.05,114284553.0,1,0,0
2016-02-09,2.09,2.09,1.8,1.94,37573805.0,1,0,0
2016-02-10,1.99,2.01,1.63,1.69,31531794.0,1,0,0
2016-02-11,1.66,1.81,1.53,1.765,46890702.0,1,0,0
2016-02-12,1.85,1.89,1.56,1.59,42603231.0,1,0,0
2016-02-16,1.68,1.93,1.65,1.85,33890079.0,1,0,0
2016-02-17,1.94,2.01,1.85,1.88,30322969.0,1,0,0
2016-02-18,1.97,2.14,1.9,1.98,35987898.0,1,0,0
2016-02-19,2.03,2.03,1.9,2.01,18936576.0,1,0,0
2016-02-22,2.09,2.49,2.07,2.4,32292750.0,1,0,0
2016-02-23,2.53,2.71,2.14,2.2,46901325.0,1,0,0
2016-02-24,2.44,2.75,2.35,2.69,58673532.0,1,0,0
2016-02-25,2.64,2.9,2.5,2.56,36400264.0,1,0,0
2016-02-26,2.88,2.89,2.65,2.7,29845379.0,1,0,0
2016-02-29,2.82,2.82,2.53,2.61,27339302.0,1,0,0
2016-03-01,2.64,2.78,2.55,2.76,21712440.0,1,0,0
2016-03-02,2.62,3.75,2.6,3.4001,72407114.0,1,0,0
2016-03-03,3.37,4.72,3.32,4.2801,135698296.0,1,0,0
2016-03-04,4.59,5.43,4.3,5.0819,184543115.0,1,0,0
2016-03-07,5.38,5.76,5.18,5.2,113173472.0,1,0,0
2016-03-08,5.05,5.06,4.1,4.29,62744723.0,1,0,0
2016-03-09,4.56,4.7,4.3,4.62,38512395.0,1,0,0
2016-03-10,4.62,4.74,4.32,4.59,41314824.0,1,0,0
2016-03-11,4.88,4.99,4.63,4.69,39052258.0,1,0,0
2016-03-14,4.42,4.5,4.27,4.41,38280862.0,1,0,0
2016-03-15,4.21,4.26,3.95,4.16,33884808.0,1,0,0
2016-03-16,4.26,4.59,4.26,4.42,43350344.0,1,0,0
2016-03-17,4.62,4.88,4.45,4.78,34903808.0,1,0,0
2016-03-18,5.07,5.3,4.77,4.98,63423478.0,1,0,0
2016-03-21,4.93,5.05,4.79,4.87,23651097.0,1,0,0
2016-03-22,4.78,4.94,4.66,4.83,16921750.0,1,0,0
2016-03-23,4.74,4.83,4.1,4.125,33220365.0,1,0,0
2016-03-24,3.88,4.45,3.78,4.235,29221059.0,1,0,0
