Date,Open,High,Low,Close,Volume,Split Factor,Earnings,Dividends
2016-01-04,102.67,102.89,100.97,101.87,2349164.0,1,0,0
2016-01-05,101.79,102.88,101.46,102.38,2232804.0,1,0,0
2016-01-06,100.62,103.06,100.54,102.18,2897118.0,1,0,0
2016-01-07,100.33,100.84,98.83,99.16,2948977.0,1,0,0
2016-01-08,99.48,99.82,98.0,98.15,2009793.0,1,0,0
2016-01-11,98.48,99.72,98.075,99.23,2498414.0,1,0,0
2016-01-12,100.2,101.29,99.4201,101.03,2598382.0,1,0,0
2016-01-13,101.39,101.75,98.74,99.26,2606359.0,1,0,0
2016-01-14,99.12,102.47,98.91,101.91,3960782.0,1,0,0
2016-01-15,98.69,101.03,98.45,99.27,4761360.0,1,0,0
2016-01-19,100.05,101.95,99.76,101.4,3083014.0,1,0,0
2016-01-20,99.64,100.19,97.1201,99.08,4920273.0,1,0,0
2016-01-21,99.04,99.92,98.0,98.29,4258599.0,1,0,0
2016-01-22,99.79,102.36,99.56,102.26,3281969.0,1,0,0
2016-01-25,102.21,103.15,101.24,101.78,2731649.0,1,0,0
2016-01-26,101.79,103.13,101.45,102.56,2694256.0,1,0,0
2016-01-27,102.67,103.6,101.32,101.99,2688361.0,1,0,0
2016-01-28,103.09,103.59,101.59,103.1,3198594.0,1,0,0
2016-01-29,103.37,105.66,103.24,105.51,3958561.0,1,0,0
2016-02-01,104.31,106.8,104.31,106.25,3362636.0,1,0,0
2016-02-02,105.27,105.62,103.45,103.84,2716968.0,1,0,0
2016-02-03,104.23,104.68,100.62,102.1,4338864.0,1,0,0
2016-02-04,102.18,103.02,101.38,102.75,3715582.0,1,0,0
2016-02-05,102.1,102.62,98.5725,99.0,3630650.0,1,0,0
2016-02-08,97.19,97.19,93.35,95.09,6347296.0,1,0,0
2016-02-09,94.05,95.08,91.4,93.32,6443643.0,1,0,0
2016-02-10,94.43,95.75,94.131,94.19,3537010.0,1,0,0
2016-02-11,92.78,93.92,92.25,93.41,3936030.0,1,0,0
2016-02-12,94.43,95.0,93.9601,94.7,2775760.0,1,0,0
2016-02-16,96.25,97.1,95.48,96.88,3367665.0,1,0,0
2016-02-17,97.74,99.91,97.73,99.03,3343082.0,1,0,0
2016-02-18,99.62,101.12,98.31,98.51,2380885.0,1,0,0
2016-02-19,98.31,99.02,97.93,98.95,2704193.0,1,0,0
2016-02-22,100.13,100.59,99.57,100.32,1710423.0,1,0,0
2016-02-23,100.34,100.68,99.55,99.67,2074209.0,1,0,0
2016-02-24,98.89,99.62,97.91,99.5401,2111710.0,1,0,0
2016-02-25,99.96,100.93,99.16,100.93,2595983.0,1,0,0
2016-02-26,101.26,102.1,100.94,101.11,1874852.0,1,0,0
2016-02-29,100.68,101.74,100.14,100.24,1726904.0,1,0,0
2016-03-01,101.41,103.44,101.0,103.44,1942104.0,1,0,0
2016-03-02,103.48,103.48,101.98,102.65,2216723.0,1,0,0
2016-03-03,102.45,102.85,101.18,102.8,1674250.0,1,0,0
2016-03-04,103.09,103.55,102.545,103.16,1388145.0,1,0,0
2016-03-07,102.73,102.73,101.5,102.38,1643689.0,1,0,0
2016-03-08,102.06,102.94,101.36,102.62,2109315.0,1,0,0
2016-03-09,102.93,103.43,102.62,103.39,2139635.0,1,0,0
2016-03-10,103.64,104.4,102.1,103.59,2202453.0,1,0,0
2016-03-11,104.64,105.8,104.16,105.7,2754760.0,1,0,0
2016-03-14,105.1,106.7,104.97,106.31,2494141.0,1,0,0
2016-03-15,106.06,107.29,105.4,107.06,2204932.0,1,0,0
2016-03-16,107.24,107.92,106.25,107.6,2123703.0,1,0,0
2016-03-17,107.59,108.67,107.19,108.55,2426556.0,1,0,0
2016-03-18,108.68,108.73,107.19,107.75,3651780.0,1,0,0
2016-03-21,107.33,108.85,107.14,108.17,3237711.0,1,0,0
2016-03-22,107.72,108.43,107.28,107.83,1771688.0,1,0,0
2016-03-23,107.53,108.36,107.21,107.64,2929353.0,1,0,0
2016-03-24,108.79,114.44,108.62,114.3,6000094.0,1,0,0
