Date,Open,High,Low,Close,Volume,Split Factor,Earnings,Dividends
2016-01-06,82.8989,82.9187,78.3101,78.8947,4583710.017599999,1,0,0.0
2016-01-11,77.6459,78.3,74.3355,75.2771,4475793.957099999,1,0,0.0
2016-01-14,75.8618,76.7043,69.469,71.5107,5295574.798999999,1,0,0.0
2016-01-20,69.6078,71.92699999999999,67.2191,70.5493,5017755.066999998,1,0,0.0
2016-01-25,70.3214,71.0152,65.9207,67.1695,7119388.5589999985,1,0,0.0
2016-01-28,67.3975,70.8269,67.2786,69.4888,4528031.357600001,1,0,0.0
2016-02-02,70.1727,70.8368,65.8712,66.0,4260178.850499999,1,0,0.0
2016-02-05,66.88,70.61,64.51,70.13,5140448.000000001,1,0,0.0
2016-02-10,69.35,73.66,69.12,73.02,7612961.0,1,0,0.0
2016-02-16,71.73,74.33,69.95,73.98,4131244.0,1,0,0.0
2016-02-19,74.35,76.211,73.66,74.99,4209768.0,1,0,0.0
2016-02-24,75.66,77.16,72.0,73.96,3309978.0,1,0,0.0
2016-02-29,74.23,76.15,72.64,73.17,3168883.0,1,0,0.0
2016-03-03,73.69,78.48,73.31,76.99,4924893.0,1,0,0.0
2016-03-08,77.25,79.99,75.96,76.34,9676195.0,1,0,0.0
2016-03-11,76.97,79.306,74.69,79.0,6170672.0,1,0,0.0
2016-03-16,78.31,81.41,77.3,81.03,3685599.0,1,0,0.0
2016-03-21,80.97,85.25,80.75,84.09,4400282.0,1,0,0.0
2016-03-24,83.37,85.25,81.4,83.88,3215125.0,1,0,0.0
