Date,Open,High,Low,Close,Volume,Split Factor,Earnings,Dividends
2016-01-08,14.9166,15.1956,13.2626,13.5017,59159400.89699999,1,0,0.0
2016-01-15,13.3821,13.6611,12.4455,12.4953,66606078.72100001,1,0,0.0
2016-01-25,12.6348,13.5017,11.5836,13.3024,61888475.246000014,1,0,0.0
2016-02-01,13.3024,13.8305,12.9088,13.7309,46635486.53400002,1,0,0.0
2016-02-08,13.6512,13.9202,12.3259,12.4704,40192858.904000014,1,0,0.0
2016-02-16,12.2562,13.0234,11.9722,12.2761,34930654.506000035,1,0,0.0
2016-02-23,12.3458,13.8305,12.3259,13.0533,46382267.60300002,1,0,0.0
2016-03-01,12.9537,13.7508,12.7743,13.2327,46310957.66490003,1,0,0.0
2016-03-08,13.3323,15.99,13.2327,15.23,78831997.84000005,1,0,0.0
2016-03-15,15.34,16.88,15.3,16.76,58652268.000000045,1,0,0.0
2016-03-22,16.71,18.08,16.6,17.53,58478877.000000045,1,0,0.0
