Date,Open,High,Low,Close,Volume,Split Factor,Earnings,Dividends
2016-01-08,93.4452,93.7037,87.1526,87.3912,11078724.742999997,1,0,0.0
2016-01-15,88.0472,89.3098,82.75,86.36,16327275.615400001,1,0,0.0
2016-01-25,87.14,87.78,82.54,82.71,14712651.0,1,0,0.0
2016-02-01,83.27,87.04,82.93,86.06,12142951.0,1,0,0.0
2016-02-08,84.86,85.72,80.72,81.78,14282456.0,1,0,0.0
2016-02-16,80.48,84.21,77.67,83.23,17223443.0,1,0,0.0
2016-02-23,84.14,84.65,81.32,82.79,10179083.0,1,0,0.0
2016-03-01,81.55,84.91,80.57,84.33,11401705.0,1,0,0.0
2016-03-08,84.6,87.97,84.21,85.09,8167469.0,1,0,0.0
2016-03-15,85.75,86.55,84.0,85.81,11162465.0,1,0,0.0
2016-03-22,85.6,87.03,83.82,85.87,10837816.0,1,0,0.0
