Date,Open,High,Low,Close,Volume,Split Factor,Earnings,Dividends
2016-01-06,89.0259,92.2296,84.2752,84.9039,3668706.7445999985,1,0,0.0
2016-01-11,82.7881,86.391,79.225,80.5724,3486723.712300001,1,0,0.0
2016-01-14,82.1194,85.7523,77.199,84.8041,5196778.713300001,1,0,0.0
2016-01-20,82.9877,84.884,72.608,77.4685,7195804.4059000015,1,0,0.0
2016-01-25,77.2489,86.8401,75.4325,75.4424,5470488.572100002,1,0,0.0
2016-01-28,77.7579,91.0619,74.624,88.6865,6077637.9926,1,0,0.0
2016-02-02,89.1357,92.8185,83.4168,84.2153,4810685.951200001,1,0,0.0
2016-02-05,85.9219,92.4991,83.7562,84.6844,4019474.7475000005,1,0,0.0
2016-02-10,82.7781,85.9419,80.51,83.36,3911068.1016999986,1,0,0.16
2016-02-16,84.14,86.79,77.6,84.1801,5008986.0,1,0,0.0
2016-02-19,82.04,86.0,75.01,85.59,8636774.0,1,0,0.0
2016-02-24,87.4,88.66,82.24,84.87,3775993.0,1,0,0.0
2016-02-29,84.36,87.21,81.08,84.03,4002758.0,1,0,0.0
2016-03-03,84.75,91.03,81.795,88.08,4311274.0,1,0,0.0
2016-03-08,89.1,95.5,86.08,90.71,5956065.0,1,0,0.0
2016-03-11,93.32,95.29,89.03,94.47,3985346.0,1,0,0.0
2016-03-16,92.63,97.86,91.94,97.23,3128357.0,1,0,0.0
2016-03-21,97.91,100.07,95.87,96.89,3041003.0,1,0,0.0
2016-03-24,95.74,97.97,91.335,95.64,2661397.0,1,0,0.0
