Date,Open,High,Low,Close,Volume,Split Factor,Earnings,Dividends
2016-01-08,119.21,120.98,116.9,118.24,3364601.0,1,0,0
2016-01-15,118.66,121.44,113.478,115.17,3583230.0,1,0,0
2016-01-25,117.93,118.31,111.25,116.9,2610063.0,1,0,0
2016-02-01,116.93,121.11,116.52,120.65,2623974.0,1,0,0
2016-02-08,119.51,120.57,105.14,106.0,7444985.0,1,0,0
2016-02-16,105.88,109.9,104.9,109.47,4193463.0,1,0,0
2016-02-23,109.88,113.84,109.25,112.33,3919434.0,1,0,0
2016-03-01,111.22,118.01,110.0,117.96,3907251.0,1,0,0
2016-03-08,117.12,117.12,113.21,113.71,3982300.0,1,0,0
2016-03-15,113.96,119.23,112.4,118.46,5316165.0,1,0,0
2016-03-22,117.36,123.838,117.36,123.62,4970968.0,1,0,0
