Date,Open,High,Low,Close,Volume,Split Factor,Earnings,Dividends
2016-01-08,60.7187,63.6905,59.9335,62.7363,14372090.1607,1,0,0.0
2016-01-15,62.6866,63.5414,60.7385,63.1836,8632209.777399998,1,0,0.0
2016-01-25,64.0881,65.1019,61.6231,62.3388,8817977.711499995,1,0,0.0
2016-02-01,62.7164,65.2311,62.3388,64.8335,9365951.769699998,1,0,0.0
2016-02-08,63.9887,69.1869,62.5375,69.0875,13230157.510899996,1,0,0.0
2016-02-16,68.4414,71.1847,67.0897,70.7771,8166369.0207,1,0,0.0
2016-02-23,70.7672,71.4456,68.5686,69.0875,7739287.958799996,1,0,0.0
2016-03-01,68.7794,70.5087,68.4712,70.31,7281092.400999998,1,0,0.0
2016-03-08,70.54,73.5,70.1745,71.62,8590443.999999996,1,0,0.0
2016-03-15,71.26,73.47,70.55,73.07,5373046.999999996,1,0,0.0
2016-03-22,72.54,75.11,72.25,73.48,5070090.999999996,1,0,0.0
