Date,Open,High,Low,Close,Volume,Split Factor,Earnings,Dividends
2016-01-04,67.45,67.91,66.38,67.03,6096612.0,1,0,0
2016-01-05,67.5,68.9,67.4105,68.34,7144347.0,1,0,0
2016-01-06,67.3,68.29,66.84,67.16,5749582.0,1,0,0
2016-01-07,65.85,66.69,64.95,65.29,7549528.0,1,0,0
2016-01-08,65.6,65.75,63.5,63.6299,8131936.0,1,0,0
2016-01-11,63.71,63.99,61.98,62.95,8499675.0,1,0,0
2016-01-12,63.25,63.7975,62.12,63.44,6790633.0,1,0,0
2016-01-13,63.6,64.49,61.18,61.19,8802525.0,1,0,0
2016-01-14,61.32,63.905,60.89,63.5,7078760.0,1,0,0
2016-01-15,61.69,62.92,61.07,62.78,9500867.0,1,0,0
2016-01-19,63.54,64.43,62.56,63.22,6573716.0,1,0,0
2016-01-20,62.24,64.58,61.8,63.56,7929105.0,1,0,0
2016-01-21,63.58,63.97,62.49,63.12,5210014.0,1,0,0
2016-01-22,64.46,64.89,63.65,64.41,6076551.0,1,0,0
2016-01-25,64.23,64.42,62.64,62.92,6273599.0,1,0,0
2016-01-26,62.92,63.05,61.92,62.69,4990880.0,1,0,0
2016-01-27,62.94,62.96,61.16,61.76,7116905.0,1,0,0
2016-01-28,63.96,64.25,60.0,61.16,16055507.0,1,0,0
2016-01-29,61.65,62.64,61.16,62.09,8148111.0,1,0,0
2016-02-01,61.87,62.36,60.04,60.8,9096088.0,1,0,0
2016-02-02,60.03,60.3,58.46,58.86,9045048.0,1,0,0
2016-02-03,59.2,60.18,57.94,60.1,7694577.0,1,0,0
2016-02-04,59.62,60.75,59.19,59.7,7220859.0,1,0,0
2016-02-05,59.56,60.06,58.99,59.65,6349762.0,1,0,0
2016-02-08,59.04,61.17,58.77,60.72,9785890.0,1,0,0
2016-02-09,60.27,61.98,60.03,61.02,5939438.0,1,0,0
2016-02-10,61.49,62.42,60.92,61.07,5046419.0,1,0,0
2016-02-11,59.88,60.25,58.93,59.54,5924895.0,1,0,0
2016-02-12,60.2,60.41,59.1501,60.19,4986009.0,1,0,0
2016-02-16,62.72,62.76,61.35,62.19,6656144.0,1,0,0
2016-02-17,62.89,64.02,61.96,63.91,6265322.0,1,0,0
2016-02-18,63.95,64.02,62.9,63.32,5829538.0,1,0,0
2016-02-19,62.92,64.54,62.91,63.8,5345485.0,1,0,0
2016-02-22,64.01,64.42,63.33,63.69,5179923.0,1,0,0
2016-02-23,63.28,63.35,62.02,62.08,5658795.0,1,0,0
2016-02-24,61.84,62.36,60.8328,62.24,4326197.0,1,0,0
2016-02-25,62.63,63.06,62.29,63.05,4194194.0,1,0,0
2016-02-26,63.35,63.58,62.24,62.24,4765694.0,1,0,0
2016-02-29,62.4,62.7399,61.92,61.93,5494665.0,1,0,0
2016-03-01,62.31,64.24,61.9,64.22,4566506.0,1,0,0
2016-03-02,64.18,65.09,63.71,64.89,5766215.0,1,0,0
2016-03-03,64.49,65.24,63.64,65.01,7316476.0,1,0,0
2016-03-04,65.0,65.29,64.17,64.7,5995187.0,1,0,0
2016-03-07,64.5,66.63,64.45,66.48,6277916.0,1,0,0
2016-03-08,66.11,66.36,65.72,66.25,5335776.0,1,0,0
2016-03-09,66.66,66.695,64.941,65.54,4847755.0,1,0,0
2016-03-10,66.24,66.26,64.48,64.93,5410384.0,1,0,0
2016-03-11,65.18,65.6,64.54,64.94,6172195.0,1,0,0
2016-03-14,64.68,64.7016,64.01,64.14,4883935.0,1,0,0
2016-03-15,63.97,64.28,63.32,63.68,4651248.0,1,0,0
2016-03-16,63.38,64.32,62.21,62.66,6855722.0,1,0,0
2016-03-17,62.52,62.61,60.98,61.47,8332726.0,1,0,0
2016-03-18,61.54,62.76,61.0,62.67,8578472.0,1,0,0
2016-03-21,62.53,62.8751,62.1201,62.69,3648213.0,1,0,0
2016-03-22,62.58,63.25,62.38,62.8,4742055.0,1,0,0
2016-03-23,63.08,63.09,62.255,62.33,3208933.0,1,0,0
2016-03-24,62.16,62.56,61.73,62.55,3985603.0,1,0,0
