Date,Open,High,Low,Close,Volume,Split Factor,Earnings,Dividends
2016-01-08,31.63,31.95,30.99,31.01,21231084.0,1,0,0
2016-01-15,31.13,31.56,30.53,30.93,16492291.0,1,0,0
2016-01-25,30.9,31.74,30.65,31.1,11652298.0,1,0,0
2016-02-01,31.15,32.27,30.88,32.2,9638216.0,1,0,0
2016-02-08,32.0,32.28,31.33,31.76,12366478.0,1,0,0
2016-02-16,31.52,32.72,31.42,32.68,10826526.0,1,0,0
2016-02-23,32.84,33.0,32.08,32.39,7842902.0,1,0,0
2016-03-01,32.34,32.76,32.09,32.7,9809941.0,1,0,0
2016-03-08,32.69,33.45,32.57,33.26,10193895.0,1,0,0
2016-03-15,33.3,33.46,32.57,32.97,11955489.0,1,0,0
2016-03-22,32.95,33.23,32.75,32.96,8619411.0,1,0,0
