Date,Open,High,Low,Close,Volume,Split Factor,Earnings,Dividends
2016-01-08,37.9282,38.7506,37.5021,38.056999999999995,12707086.7757,1,0,0.0
2016-01-15,38.0768,39.6324,37.6805,39.236,17155673.589100003,1,0,0.0
2016-01-25,39.5234,39.8999,37.7895,38.6217,17481318.149100006,1,0,0.0
2016-02-01,38.701,41.1979,38.5821,40.9898,11032448.4426,1,0,0.0
2016-02-08,40.751999999999995,43.0011,40.4052,41.6041,17641660.12800001,1,0,0.0
2016-02-16,41.4257,42.5404,41.0319,41.6833,13150385.780500006,1,0,0.0
2016-02-23,41.7131,43.5362,41.1384,43.1894,15857624.107200002,1,0,0.0
2016-03-01,43.1002,43.6352,42.0004,42.2382,12637274.972600002,1,0,0.0
2016-03-08,42.1292,44.86,41.0591,44.83,16647524.045000002,1,0,0.41
2016-03-15,44.7,45.46,44.26,44.73,13447888.000000002,1,0,0.0
2016-03-22,44.65,46.26,44.21,45.82,13367264.0,1,0,0.0
