Date,Open,High,Low,Close,Volume,Split Factor,Earnings,Dividends
2016-01-04,125.28,125.93,122.9,124.22,659684.0,1,0,0
2016-01-05,124.26,127.73,123.9,127.3,623000.0,1,0,0
2016-01-06,126.66,127.33,126.29,127.26,711006.0,1,0,0
2016-01-07,125.51,127.21,124.95,124.99,771219.0,1,0,0
2016-01-08,125.0,125.78,121.26,121.48,695678.0,1,0,0
2016-01-11,121.95,123.23,121.58,122.64,668602.0,1,0,0
2016-01-12,123.4,123.75,120.47,121.01,766435.0,1,0,0
2016-01-13,121.15,122.28,118.57,118.72,647917.0,1,0,0
2016-01-14,119.35,121.015,119.083,119.87,788557.0,1,0,0
2016-01-15,118.1,118.81,116.72,118.45,678027.0,1,0,0
2016-01-19,119.82,120.41,118.2,119.29,510882.0,1,0,0
2016-01-20,118.17,118.4,113.84,115.81,934174.0,1,0,0
2016-01-21,116.37,117.71,115.24,116.03,582365.0,1,0,0
2016-01-22,117.46,119.75,117.32,119.2,546044.0,1,0,0
2016-01-25,119.21,120.38,117.6,117.84,578222.0,1,0,0
2016-01-26,118.44,120.69,118.44,120.33,551496.0,1,0,0
2016-01-27,119.96,120.81,118.49,119.16,518855.0,1,0,0
2016-01-28,120.11,121.16,114.27,115.44,1704987.0,1,0,0
2016-01-29,117.31,118.03,114.2,116.18,1608765.0,1,0,0
2016-02-01,115.42,118.36,114.83,116.31,1012972.0,1,0,0
2016-02-02,115.93,117.29,114.23,114.83,1181733.0,1,0,0
2016-02-03,115.81,116.11,114.04,114.74,1001392.0,1,0,0
2016-02-04,114.65,118.73,114.37,117.27,1015474.0,1,0,0
2016-02-05,116.03,116.98,115.0,115.06,761449.0,1,0,0
2016-02-08,114.99,115.32,110.05,111.14,1014874.0,1,0,0
2016-02-09,110.32,110.91,107.99,109.04,1109978.0,1,0,0
2016-02-10,109.81,112.47,109.17,111.19,605604.0,1,0,0
2016-02-11,109.1,110.28,107.73,108.13,558955.0,1,0,0
2016-02-12,109.07,109.755,107.28,108.59,624760.0,1,0,0
2016-02-16,110.3,110.55,108.865,110.28,568747.0,1,0,0
2016-02-17,111.51,113.32,111.35,111.92,678606.0,1,0,0
2016-02-18,111.78,112.42,110.52,111.68,898580.0,1,0,0
2016-02-19,111.04,113.17,109.95,112.4,806265.0,1,0,0
2016-02-22,113.86,115.12,113.145,114.785,856018.0,1,0,0
2016-02-23,114.18,116.31,114.1,114.31,947123.0,1,0,0
2016-02-24,113.72,114.15,112.38,113.72,642300.0,1,0,0
2016-02-25,114.56,116.18,114.48,115.18,512489.0,1,0,0
2016-02-26,114.91,115.12,113.76,113.9,574554.0,1,0,0
2016-02-29,114.09,116.09899999999999,113.6,114.12,925517.0,1,0,0
2016-03-01,115.0,118.1,114.29,118.05,645389.0,1,0,0
2016-03-02,117.52,118.11,116.775,118.0,511985.0,1,0,0
2016-03-03,117.67,118.66,117.31,118.4,688385.0,1,0,0
2016-03-04,118.33,118.745,117.63,118.58,720204.0,1,0,0
2016-03-07,117.41,119.3,117.41,118.63,421445.0,1,0,0
2016-03-08,118.22,118.87,116.89,117.06,492226.0,1,0,0
2016-03-09,117.43,118.28,116.93,117.31,663563.0,1,0,0
2016-03-10,118.07,118.57,115.67,117.11,311640.0,1,0,0
2016-03-11,117.9,122.86,117.68,122.645,1060375.0,1,0,0
2016-03-14,122.32,122.99,121.48,122.7,565374.0,1,0,0
2016-03-15,122.12,123.75,121.54,123.37,677714.0,1,0,0
2016-03-16,122.54,125.83,122.26,125.37,737878.0,1,0,0
2016-03-17,125.61,127.64,124.66,127.0,749810.0,1,0,0
2016-03-18,127.12,127.515,126.23,126.71,873205.0,1,0,0
2016-03-21,126.1,127.03,125.36,126.11,849281.0,1,0,0
2016-03-22,125.86,126.51,124.44,125.32,826301.0,1,0,0
2016-03-23,125.25,125.73,124.18,124.26,514629.0,1,0,0
2016-03-24,123.78,124.25,122.35,123.88,549306.0,1,0,0
