Date,Open,High,Low,Close,Volume,Split Factor,Earnings,Dividends
2016-01-06,35.6674,36.3886,34.8878,35.0048,4926255.1273,1,0,0.0
2016-01-11,34.498000000000005,34.6832,32.013000000000005,32.3443,6033205.887999999,1,0,0.0
2016-01-14,32.7926,32.8803,31.2626,32.3248,4954570.588699997,1,0,0.0
2016-01-20,31.2626,32.2761,30.1419,31.5355,4974148.827699998,1,0,0.0
2016-01-25,30.98,33.3286,30.98,32.3541,3843713.9991999967,1,0,0.0
2016-01-28,32.5782,33.5673,32.5149,33.0167,2648112.9008999974,1,0,0.0
2016-02-02,33.1727,34.459,33.0557,33.2604,3890023.639199995,1,0,0.0
2016-02-05,33.6112,34.3031,32.7244,33.8061,4158635.6124999984,1,0,0.0
2016-02-10,33.5722,34.2446,32.6172,33.5917,4323170.351199998,1,0,0.0
2016-02-16,33.0167,35.3069,32.6367,34.3323,4697312.7760999985,1,0,0.0
2016-02-19,37.3436,40.9006,36.7357,38.9516,13632762.245800003,1,0,0.0
2016-02-24,39.4681,40.1307,38.400999999999996,39.5655,4153979.9539000005,1,0,0.0
2016-02-29,39.5168,39.7897,38.8151,39.4876,3654166.285800001,1,0,0.0
2016-03-03,39.8579,41.1832,39.3998,39.8871,4617208.1527,1,0,0.0
2016-03-08,39.8481,40.1064,38.3474,38.3863,3367289.233400001,1,0,0.0
2016-03-11,38.7079,39.6049,38.1427,39.21,4193429.408999999,1,0,0.5035
2016-03-16,39.27,39.48,38.61,39.35,3376990.000000001,1,0,0.0
2016-03-21,39.35,40.02,38.93,39.91,3500602.000000001,1,0,0.0
2016-03-24,39.85,40.08,38.4,38.97,2110055.000000001,1,0,0.0
