Date,Open,High,Low,Close,Volume,Split Factor,Earnings,Dividends
2016-01-06,59.6542,60.9131,59.1586,60.4968,2898825.638600001,1,0,0.0
2016-01-11,59.8326,61.1213,59.6443,60.3382,2990312.226,1,0,0.0
2016-01-14,60.3283,61.0816,59.2775,60.6157,3213065.2487,1,0,0.0
2016-01-20,59.8822,61.2105,58.9405,59.6046,2952348.5229,1,0,0.0
2016-01-25,59.6542,60.7049,59.0198,60.0111,2150647.6591000003,1,0,0.0
2016-01-28,60.0507,61.2402,59.4758,60.8437,2096266.427400001,1,0,0.0
2016-02-02,61.3988,64.1545,61.3195,64.1149,3354445.8762000008,1,0,0.0
2016-02-05,64.3726,65.8496,62.9353,64.0058,4556462.166000001,1,0,0.0
2016-02-10,64.6402,65.0467,63.6886,64.6006,3541788.0472000013,1,0,0.0
2016-02-16,64.4519,65.0368,63.2822,64.2338,2458647.7299000015,1,0,0.0
2016-02-19,64.2437,65.691,63.0344,64.7989,3207748.7713000006,1,0,0.0
2016-02-24,64.9872,65.9784,64.551,65.919,2038582.4766000004,1,0,0.0
2016-02-29,66.1073,66.3452,63.9464,64.4519,2125864.1966999993,1,0,0.0
2016-03-03,64.8583,64.9673,62.3009,64.5213,2729816.966299998,1,0,0.0
2016-03-08,64.2834,66.46,63.9365,66.14,3193943.4222999997,1,0,0.575
2016-03-11,65.95,67.58,65.71,67.16,2401348.999999999,1,0,0.0
2016-03-16,67.11,68.0,66.41,67.84,1598097.999999999,1,0,0.0
2016-03-21,68.0,68.5,67.13,68.24,3463491.999999999,1,0,0.0
2016-03-24,68.25,68.95,67.5201,68.85,1740677.999999999,1,0,0.0
